timestamp_sec	0	1
0.02449239999987185	75.0	100.0
0.044210500025656074	75.0	100.0
0.06429629999911413	75.0	100.0
0.08388830002513714	75.0	100.0
0.10593980000703596	75.0	100.0
0.12392880002153106	75.0	100.0
0.14373080001678318	75.0	100.0
0.16616330001852475	75.0	100.0
0.1850010000052862	74.0	100.0
0.20417780001298524	74.0	100.0
0.22303700001793914	74.0	100.0
0.24439900001743808	74.0	100.0
0.2638114000146743	74.0	100.0
0.28426450002007186	74.0	100.0
0.3044360000058077	74.0	100.0
0.32419020001543686	74.0	100.0
0.34680800000205636	74.0	100.0
0.3645566000195686	74.0	100.0
0.38354040001286194	74.0	100.0
0.4042247000033967	74.0	100.0
0.424628600012511	74.0	100.0
0.4443796999985352	74.0	100.0
0.46459020001930185	74.0	100.0
0.48274050001055	74.0	100.0
0.5034008000220638	74.0	100.0
0.5240716000262182	74.0	100.0
0.5445385000202805	74.0	100.0
0.5654551000043284	74.0	100.0
0.5842312000168022	74.0	100.0
0.6048476000141818	74.0	100.0
0.6233119000098668	74.0	100.0
0.6430576000129804	74.0	100.0
0.6632213000266347	74.0	100.0
0.6829364000004716	74.0	100.0
0.7047302999999374	74.0	100.0
0.7245244000223465	74.0	100.0
0.7438029000186361	74.0	100.0
0.7653710000158753	74.0	100.0
0.783924500021385	74.0	100.0
0.8030024000036065	74.0	100.0
0.8253079999994952	74.0	100.0
0.8446073000086471	74.0	100.0
0.8649969000252895	74.0	100.0
0.8845378000114579	74.0	100.0
0.9047858999983873	74.0	100.0
0.9244540000217967	74.0	100.0
0.9444928000157233	74.0	100.0
0.9646272000099998	74.0	100.0
0.9846975000109524	74.0	100.0
1.0080504000070505	74.0	100.0
1.0243520000076387	74.0	100.0
1.0440414000186138	74.0	100.0
1.063697100005811	74.0	100.0
1.083696300018346	74.0	100.0
1.1058290000073612	74.0	100.0
1.1258659000159241	74.0	100.0
1.1460047000146005	74.0	100.0
1.1663905000023078	74.0	100.0
1.184987300017383	73.0	100.0
1.2075712000078056	73.0	100.0
1.2253964000265114	73.0	100.0
1.2447279000189155	73.0	100.0
1.2654771000088658	73.0	100.0
1.2845847000135109	73.0	100.0
1.304365100018913	73.0	100.0
1.3252206000033766	73.0	100.0
1.344421500019962	73.0	100.0
1.3657308000256307	73.0	100.0
1.3850800000072923	73.0	100.0
1.404595200001495	73.0	100.0
1.4255363999982364	73.0	100.0
1.444566100020893	73.0	100.0
1.4678209000267088	73.0	100.0
1.4862379000114743	73.0	100.0
1.5045557000266854	73.0	100.0
1.524802500003716	73.0	100.0
1.5447831000201404	73.0	100.0
1.5648704000050202	73.0	100.0
1.5840010000101756	73.0	100.0
1.6044670999981463	73.0	100.0
1.6276613000081852	73.0	100.0
1.646790200000396	73.0	100.0
1.6662071000027936	73.0	100.0
1.685270700021647	73.0	100.0
1.7058525000174996	73.0	100.0
1.7246832000091672	73.0	100.0
1.7454087000223808	73.0	100.0
1.7656056999985594	73.0	100.0
1.7855943000176921	73.0	100.0
1.8044251000101212	73.0	100.0
1.8247226000239607	73.0	100.0
1.8446222000056878	73.0	100.0
1.8650357000005897	73.0	100.0
1.8843466000107583	73.0	100.0
1.9042852999991737	73.0	100.0
1.927317200024845	73.0	100.0
1.9446845000202302	73.0	100.0
1.9654788000043482	73.0	100.0
1.9851960000232793	73.0	100.0
2.0062735000101384	73.0	100.0
2.0252716000250075	73.0	100.0
2.0444069000077434	73.0	100.0
2.066045900020981	73.0	100.0
2.087621200014837	73.0	100.0
2.1059995000250638	73.0	100.0
2.124658700020518	73.0	100.0
2.1459692000062205	73.0	100.0
2.1662686000054237	73.0	100.0
2.186482600023737	73.0	100.0
2.2061260000045877	73.0	100.0
2.225662300013937	73.0	100.0
2.2459162000159267	73.0	100.0
2.2674778000218794	73.0	100.0
2.285400100023253	73.0	100.0
2.3054541000165045	73.0	100.0
2.324845399998594	73.0	100.0
2.3447535000159405	73.0	100.0
2.36612530000275	73.0	100.0
2.38530449999962	73.0	100.0
2.440286600001855	73.0	100.0
2.4403154000174254	73.0	100.0
2.4454627000086475	73.0	100.0
2.465950600017095	73.0	100.0
2.484697000007145	73.0	100.0
2.5382935000234284	73.0	100.0
2.53834260001895	73.0	100.0
2.546446200023638	73.0	100.0
