onset	duration	trial_type	value	sample
193.22	0.0	Arrow_Left_Spawn	2	48305
193.548	0.0	Arrow_Left_Spawn	2	48387
194.324	0.0	Left_Pressed	8	48581
194.324	0.0	Left_Great	4	48581
194.456	0.0	Arrow_Left_HitZone	1	48614
194.784	0.0	Left_Pressed	8	48696
194.784	0.0	Left_Great	4	48696
194.92	0.0	Arrow_Left_HitZone	1	48730
195.204	0.0	Arrow_Left_Spawn	2	48801
195.332	0.0	Left_Pressed	8	48833
195.332	0.0	Left_Perfect	7	48833
195.42	0.0	Arrow_Left_HitZone	1	48855
195.468	0.0	Arrow_Left_Spawn	2	48867
195.692	0.0	Arrow_Left_Spawn	2	48923
195.7	0.0	Left_Pressed	8	48925
195.7	0.0	Left_Perfect	7	48925
195.748	0.0	Arrow_Left_HitZone	1	48937
195.948	0.0	Arrow_Left_Spawn	2	48987
197.296	0.0	Left_Pressed	8	49324
197.296	0.0	Left_Great	4	49324
197.404	0.0	Arrow_Left_HitZone	1	49351
197.564	0.0	Left_Pressed	8	49391
197.564	0.0	Left_Great	4	49391
197.668	0.0	Arrow_Left_HitZone	1	49417
197.816	0.0	Left_Pressed	8	49454
197.816	0.0	Left_Perfect	7	49454
197.892	0.0	Arrow_Left_HitZone	1	49473
198.036	0.0	Left_Pressed	8	49509
198.036	0.0	Left_Great	4	49509
198.148	0.0	Arrow_Left_HitZone	1	49537
201.152	0.0	Song_End	9	50288
