onset	duration	trial_type	value	sample
45.964	0.0	Arrow_Left_Spawn	2	11491
46.416	0.0	Arrow_Left_Spawn	2	11604
47.02	0.0	Arrow_Left_Spawn	2	11755
47.228	0.0	Arrow_Left_Spawn	2	11807
47.484	0.0	Arrow_Left_Spawn	2	11871
47.692	0.0	Arrow_Left_Spawn	2	11923
47.968	0.0	Arrow_Left_Spawn	2	11992
47.984	0.0	Left_Pressed	8	11996
47.984	0.0	Left_Good	3	11996
48.164	0.0	Arrow_Left_HitZone	1	12041
48.42	0.0	Arrow_Left_Spawn	2	12105
48.608	0.0	Left_Pressed	8	12152
48.608	0.0	Left_Perfect	7	12152
48.616	0.0	Arrow_Left_HitZone	1	12154
48.932	0.0	Arrow_Left_Spawn	2	12233
49.116	0.0	Left_Pressed	8	12279
49.116	0.0	Left_Great	4	12279
49.22	0.0	Arrow_Left_HitZone	1	12305
49.428	0.0	Arrow_Left_HitZone	1	12357
49.432	0.0	Left_Miss	5	12358
49.44	0.0	Left_Pressed	8	12360
49.44	0.0	Left_Ok	6	12360
49.684	0.0	Arrow_Left_HitZone	1	12421
49.768	0.0	Left_Pressed	8	12442
49.768	0.0	Left_Great	4	12442
49.892	0.0	Arrow_Left_HitZone	1	12473
50.016	0.0	Left_Pressed	8	12504
50.016	0.0	Left_Great	4	12504
50.168	0.0	Arrow_Left_HitZone	1	12542
50.524	0.0	Left_Pressed	8	12631
50.524	0.0	Left_Great	4	12631
50.62	0.0	Arrow_Left_HitZone	1	12655
50.848	0.0	Left_Pressed	8	12712
51.132	0.0	Arrow_Left_HitZone	1	12783
51.14	0.0	Left_Miss	5	12785
51.224	0.0	Left_Pressed	8	12806
54.036	0.0	Arrow_Left_Spawn	2	13509
56.02	0.0	Arrow_Left_Spawn	2	14005
56.128	0.0	Left_Pressed	8	14032
56.132	0.0	Left_Great	4	14033
56.236	0.0	Arrow_Left_Spawn	2	14059
56.236	0.0	Arrow_Left_HitZone	1	14059
56.472	0.0	Arrow_Left_Spawn	2	14118
56.7	0.0	Arrow_Left_Spawn	2	14175
56.956	0.0	Arrow_Left_Spawn	2	14239
57.464	0.0	Arrow_Left_Spawn	2	14366
58.052	0.0	Left_Pressed	8	14513
58.052	0.0	Left_Good	3	14513
58.22	0.0	Arrow_Left_HitZone	1	14555
58.344	0.0	Left_Pressed	8	14586
58.344	0.0	Left_Perfect	7	14586
58.436	0.0	Arrow_Left_HitZone	1	14609
58.6	0.0	Left_Pressed	8	14650
58.6	0.0	Left_Perfect	7	14650
58.668	0.0	Arrow_Left_HitZone	1	14667
58.9	0.0	Arrow_Left_HitZone	1	14725
58.904	0.0	Left_Miss	5	14726
58.94	0.0	Left_Pressed	8	14735
58.94	0.0	Left_Ok	6	14735
59.156	0.0	Arrow_Left_HitZone	1	14789
59.196	0.0	Left_Pressed	8	14799
59.572	0.0	Left_Pressed	8	14893
59.572	0.0	Left_Perfect	7	14893
59.664	0.0	Arrow_Left_HitZone	1	14916
62.0	0.0	Arrow_Left_Spawn	2	15500
62.464	0.0	Arrow_Left_Spawn	2	15616
62.964	0.0	Arrow_Left_Spawn	2	15741
63.292	0.0	Arrow_Left_Spawn	2	15823
64.036	0.0	Left_Pressed	8	16009
64.036	0.0	Left_Good	3	16009
64.2	0.0	Arrow_Left_HitZone	1	16050
64.408	0.0	Left_Pressed	8	16102
64.408	0.0	Left_Ok	6	16102
64.664	0.0	Arrow_Left_HitZone	1	16166
64.952	0.0	Arrow_Left_Spawn	2	16238
65.032	0.0	Left_Pressed	8	16258
65.032	0.0	Left_Great	4	16258
65.164	0.0	Arrow_Left_HitZone	1	16291
65.212	0.0	Arrow_Left_Spawn	2	16303
65.388	0.0	Left_Pressed	8	16347
65.388	0.0	Left_Great	4	16347
65.436	0.0	Arrow_Left_Spawn	2	16359
65.492	0.0	Arrow_Left_HitZone	1	16373
65.692	0.0	Arrow_Left_Spawn	2	16423
66.844	0.0	Left_Pressed	8	16711
67.128	0.0	Left_Pressed	8	16782
67.128	0.0	Left_Perfect	7	16782
67.148	0.0	Arrow_Left_HitZone	1	16787
67.412	0.0	Arrow_Left_HitZone	1	16853
67.42	0.0	Left_Miss	5	16855
67.448	0.0	Left_Pressed	8	16862
67.448	0.0	Left_Good	3	16862
