3
44661
1
1
128
+1.831055 +2.124023 +48.071289 
+1.123047 +3.027344 +48.071289 
+0.000000 +3.344727 +48.046875 
-1.220703 +1.538086 +48.071289 
-0.683594 +0.781250 +48.046875 
-0.146484 -0.292969 +48.071289 
-0.537109 -1.831055 +48.095703 
-1.879883 -1.611328 +48.095703 
-2.685547 -1.342773 +48.095703 
-3.735352 -4.760742 +48.095703 
-4.956055 -7.104492 +48.095703 
-3.466797 -4.931641 +48.046875 
-3.369141 -4.663086 +48.095703 
-5.029297 -5.590820 +48.095703 
-4.956055 -5.297852 +48.046875 
-2.978516 -4.150391 +48.046875 
-2.075195 -3.100586 +48.046875 
-2.587891 -2.636719 +48.071289 
-4.125977 -4.614258 +48.046875 
-4.272461 -4.492188 +48.046875 
-3.808594 -3.100586 +48.071289 
-3.588867 -1.367188 +48.046875 
-3.784180 -2.001953 +48.095703 
-3.027344 +0.073242 +48.071289 
-2.685547 +1.245117 +48.071289 
-4.272461 -1.904297 +48.046875 
-5.810547 -3.759766 +48.071289 
-4.638672 -0.952148 +48.071289 
-2.343750 +3.027344 +48.095703 
-0.341797 +3.051758 +48.046875 
+0.903320 +1.220703 +48.071289 
+0.000000 -0.976563 +48.071289 
-0.683594 -0.683594 +48.071289 
-1.000977 +0.292969 +48.046875 
-1.269531 +1.293945 +48.071289 
-0.122070 +1.611328 +48.120117 
+2.416992 +2.319336 +48.095703 
+2.050781 +1.855469 +48.046875 
+1.513672 -0.390625 +48.046875 
+1.708984 -0.366211 +48.046875 
+2.026367 -0.195313 +48.046875 
+1.025391 -2.099609 +48.071289 
-0.390625 -5.175781 +48.071289 
-0.683594 -4.809570 +48.046875 
-0.170898 -4.296875 +48.071289 
-0.512695 -4.052734 +48.071289 
-1.196289 -3.076172 +48.095703 
-0.390625 -1.464844 +48.071289 
+0.610352 -1.245117 +48.095703 
+0.708008 -2.075195 +48.071289 
+0.170898 -3.198242 +48.071289 
+0.073242 -3.002930 +48.071289 
+0.390625 -2.099609 -1.318359 
+2.075195 -0.390625 -1.318359 
+4.711914 +3.198242 -1.318359 
+4.394531 +4.541016 -1.318359 
+3.686523 +4.809570 -1.318359 
+2.587891 +3.979492 -1.318359 
+1.684570 +3.613281 -1.318359 
+0.561523 +2.905273 -1.318359 
+0.170898 +2.539063 -1.318359 
-0.878906 +0.805664 -1.318359 
-2.075195 -1.293945 -1.318359 
-3.002930 -2.954102 -1.318359 
-4.223633 -3.686523 -1.318359 
-4.882813 -4.370117 -1.318359 
-4.467773 -4.321289 -1.318359 
-3.881836 -3.833008 -1.318359 
-3.540039 -1.855469 -1.318359 
-4.174805 +0.537109 -1.318359 
-4.589844 +2.221680 -1.318359 
-5.224609 +1.538086 -1.318359 
-5.688477 -1.171875 -1.318359 
-5.419922 -2.978516 -1.318359 
-4.101563 -1.782227 -1.318359 
-2.172852 +0.756836 -1.318359 
+0.244141 +4.296875 -1.318359 
+1.367188 +7.397461 -1.318359 
+1.586914 +6.860352 -1.318359 
+0.830078 +3.784180 -1.318359 
+0.854492 +1.806641 -1.318359 
+0.244141 +1.171875 -1.318359 
-0.317383 +0.854492 -1.318359 
-0.805664 +0.415039 -1.318359 
+0.024414 +1.220703 -1.318359 
-0.708008 +2.221680 -1.318359 
-2.734375 +1.562500 -1.318359 
-3.881836 +0.219727 -1.318359 
-2.343750 +2.075195 -1.318359 
-0.854492 +3.100586 -1.318359 
-2.392578 +0.097656 -1.318359 
-2.563477 -0.561523 -1.318359 
-1.098633 +1.538086 -1.318359 
+0.561523 +2.441406 -1.318359 
+1.171875 +1.831055 -1.318359 
+0.830078 +3.149414 -1.318359 
-0.878906 +3.735352 -1.318359 
-2.221680 +2.539063 -1.318359 
-3.466797 -0.585938 -1.318359 
-4.882813 -3.295898 -1.318359 
-4.980469 -2.954102 -1.318359 
-4.492188 -2.539063 -1.318359 
-4.541016 -4.785156 -1.318359 
-6.225586 -7.324219 -1.318359 
-5.639648 -4.516602 -1.318359 
-3.979492 -1.123047 -1.318359 
-3.125000 -0.244141 -1.318359 
-2.441406 -0.146484 -1.318359 
-1.074219 -0.512695 -1.318359 
+0.268555 -0.708008 -1.318359 
+0.854492 +0.073242 -1.318359 
+1.928711 +2.294922 -1.318359 
+2.490234 +3.002930 -1.293945 
+3.027344 +2.685547 -1.318359 
+2.124023 +1.025391 -1.318359 
-0.073242 -1.635742 -1.318359 
-2.758789 -3.198242 -1.318359 
-3.442383 -3.271484 -1.318359 
-3.540039 -3.002930 -1.318359 
-4.663086 -3.320313 -1.318359 
-7.812500 -6.005859 -1.318359 
-9.008789 -7.885742 -1.318359 
-4.614258 -3.564453 -1.318359 
+0.781250 +1.660156 -1.318359 
+0.805664 +1.977539 -1.318359 
-2.270508 -0.073242 -1.318359 
-1.831055 +0.268555 -1.318359 
-0.048828 +1.269531 -1.318359 
+1.440430 +2.050781 -1.318359 
+0.878906 +0.000000 -1.318359 
-0.927734 -2.075195 -1.318359 
-2.539063 -0.708008 -1.318359 
-1.977539 +1.464844 -1.318359 
-1.342773 +0.708008 -1.318359 
-1.367188 -1.806641 -1.318359 
-2.539063 -2.783203 -1.318359 
-1.855469 -1.318359 -1.318359 
-1.293945 +1.586914 -1.318359 
-1.953125 -0.585938 -1.318359 
-2.148438 -1.586914 -1.318359 
-0.317383 -1.782227 -1.318359 
+0.341797 -1.098633 -1.318359 
-0.244141 +0.170898 -1.318359 
+0.561523 -0.219727 -1.318359 
+2.929688 -0.878906 -1.318359 
+3.173828 -0.048828 -1.318359 
+1.513672 +1.391602 -1.318359 
-3.564453 -2.563477 -1.318359 
-7.666016 -5.834961 -1.318359 
-6.567383 -4.687500 -1.318359 
-2.856445 -0.634766 -1.318359 
-2.709961 -1.000977 -1.318359 
-6.127930 -5.761719 -1.318359 
-8.032227 -9.399414 -1.318359 
-7.250977 -8.837891 -1.318359 
-3.369141 -5.664063 -1.318359 
-0.927734 -3.125000 -1.318359 
-1.635742 -2.539063 -1.318359 
-3.784180 -3.344727 -1.318359 
-4.003906 -3.125000 -1.318359 
-1.098633 +0.708008 -1.318359 
+0.415039 +3.613281 -1.318359 
-1.684570 +2.929688 -1.318359 
-2.075195 +2.050781 -1.318359 
-0.048828 +3.247070 -1.342773 
+2.124023 +5.712891 -1.318359 
+0.415039 +5.224609 -1.318359 
+0.268555 +2.978516 -1.318359 
+0.878906 +1.538086 -1.318359 
+0.708008 +0.341797 -1.318359 
-3.393555 -1.928711 -1.318359 
-6.274414 -3.686523 -1.318359 
-8.593750 -4.443359 -1.318359 
-9.350586 -3.369141 -1.318359 
-5.468750 -0.292969 -1.318359 
-1.367188 +1.049805 -1.318359 
+0.170898 -0.708008 -1.318359 
-0.708008 -1.269531 -1.318359 
-0.415039 -0.073242 -1.318359 
+0.634766 +1.196289 -1.318359 
+0.976563 +0.805664 -1.318359 
+0.561523 +0.683594 -1.318359 
+0.292969 -1.123047 -1.342773 
+0.878906 -1.562500 -1.318359 
+1.342773 -1.586914 -1.318359 
+0.952148 -1.391602 -1.318359 
-0.537109 -1.367188 -1.318359 
-1.245117 -1.708984 -1.318359 
-0.976563 -2.856445 -1.318359 
-0.976563 -3.125000 -1.318359 
-0.488281 -2.783203 -1.318359 
-1.342773 -2.221680 -1.318359 
-2.294922 -1.220703 -1.318359 
-3.076172 -1.635742 -1.318359 
-3.393555 -2.612305 -1.318359 
-3.637695 -0.927734 -1.318359 
-3.295898 +1.538086 -1.318359 
-0.952148 +4.418945 -1.318359 
+0.878906 +5.444336 -1.318359 
+1.660156 +4.370117 -1.318359 
+2.685547 +4.785156 -1.318359 
+4.223633 +7.153320 -1.318359 
+4.516602 +8.154297 -1.293945 
+3.344727 +5.273438 -1.318359 
+2.661133 +2.490234 -1.318359 
+2.539063 +3.198242 -1.318359 
+2.026367 +2.612305 -1.318359 
+0.634766 +1.049805 -1.318359 
-0.097656 -1.635742 -1.318359 
-0.781250 -3.320313 -1.318359 
-0.756836 -4.272461 -1.318359 
+0.805664 -3.295898 -1.318359 
+2.783203 -1.904297 -1.318359 
+1.440430 -2.587891 -1.318359 
+1.757813 -0.976563 -1.318359 
+2.514648 +0.561523 -1.318359 
+3.369141 +1.782227 -1.318359 
+3.076172 +1.684570 -1.318359 
+2.709961 +1.660156 -1.318359 
+1.977539 +1.538086 -1.318359 
+1.147461 +1.171875 -1.318359 
+0.415039 +1.147461 -1.318359 
-1.440430 +0.659180 -1.318359 
-1.904297 +0.805664 -1.293945 
-1.318359 +0.463867 -1.318359 
-1.025391 +0.463867 -1.318359 
-1.318359 +0.146484 -1.318359 
-1.611328 +0.390625 -1.318359 
-1.025391 +0.903320 -1.318359 
+0.146484 +3.491211 -1.318359 
-0.219727 +4.956055 -1.318359 
+0.024414 +6.225586 -1.318359 
-0.048828 +5.200195 -1.318359 
-0.732422 +5.688477 -1.318359 
-1.269531 +4.980469 -1.318359 
-1.171875 +3.540039 -1.318359 
-2.221680 +1.367188 -1.318359 
-3.393555 +0.366211 -1.318359 
-4.516602 -0.878906 -1.318359 
-3.613281 -1.367188 -1.318359 
-1.757813 -0.927734 -1.318359 
-1.733398 -3.027344 -1.318359 
-1.367188 -3.051758 -1.293945 
-2.099609 -2.172852 -1.318359 
-2.099609 -1.440430 -1.293945 
-1.635742 -1.562500 -1.318359 
-1.049805 -1.000977 -1.318359 
-1.489258 -2.539063 -1.318359 
-1.562500 -3.491211 -1.318359 
-0.244141 -3.417969 -1.318359 
+0.244141 -4.809570 -1.293945 
-0.732422 -5.468750 -1.318359 
-1.074219 -4.687500 -1.318359 
-0.097656 -2.709961 -1.318359 
-0.903320 -2.636719 -1.318359 
-1.855469 -2.978516 -1.318359 
-1.196289 -0.976563 -1.318359 
-1.562500 +0.805664 -1.318359 
-2.612305 +1.123047 -1.318359 
-1.586914 +1.147461 -1.318359 
+0.048828 +1.953125 -1.318359 
+0.830078 +2.661133 -1.318359 
-0.268555 +2.783203 -1.318359 
-2.490234 +2.514648 -1.318359 
-2.978516 +2.612305 -1.318359 
-0.244141 +3.662109 -1.318359 
+2.294922 +5.346680 -1.318359 
+2.661133 +5.810547 -1.318359 
+2.392578 +6.274414 -1.318359 
+0.830078 +6.738281 -1.318359 
-1.489258 +6.079102 -1.318359 
-3.295898 +4.077148 -1.318359 
-2.783203 +3.564453 -1.318359 
-1.708984 +4.101563 -1.318359 
-1.440430 +5.126953 -1.318359 
-2.172852 +4.296875 -1.318359 
-1.391602 +2.612305 -1.318359 
-0.732422 +1.098633 -1.318359 
-1.660156 -0.219727 -1.318359 
-2.563477 +0.195313 -1.318359 
-0.561523 +2.954102 -1.318359 
+2.343750 +5.249023 -1.318359 
+3.320313 +4.956055 -1.318359 
+2.099609 +4.150391 -1.318359 
+0.170898 +2.246094 -1.342773 
-0.805664 +1.757813 -1.318359 
-2.514648 +0.634766 -1.318359 
-3.125000 -0.561523 -1.318359 
-2.441406 -0.341797 -1.318359 
-1.074219 +3.393555 -1.318359 
-1.879883 +3.417969 -1.318359 
-3.710938 +1.806641 -1.318359 
-5.249023 -0.366211 -1.342773 
-5.468750 -0.415039 -1.318359 
-6.811523 -0.659180 -1.318359 
-8.081055 +1.440430 -1.318359 
-5.932617 +1.977539 -1.318359 
-3.613281 +2.221680 -1.318359 
-4.028320 +2.514648 -1.318359 
-4.882813 +2.148438 -1.318359 
-3.735352 +3.344727 -1.318359 
-2.246094 +3.662109 -1.318359 
-0.952148 +1.147461 -1.318359 
-0.537109 -0.854492 -1.318359 
-2.368164 -1.879883 -1.318359 
-3.540039 -2.880859 -1.318359 
-3.588867 -1.342773 -1.318359 
-2.929688 -0.756836 -1.318359 
-3.564453 -1.611328 -1.318359 
-2.441406 -0.683594 -1.318359 
-2.221680 +1.074219 -1.318359 
-3.393555 -0.561523 -1.318359 
-4.052734 -2.026367 -1.318359 
-4.272461 -2.416992 -1.318359 
-4.614258 -2.026367 -1.318359 
-4.809570 -1.611328 -1.318359 
-5.273438 -2.270508 -1.318359 
-5.981445 -2.661133 -1.318359 
-4.833984 -1.660156 -1.318359 
-3.149414 -0.708008 -1.318359 
-3.808594 -1.391602 -1.318359 
-5.908203 -3.051758 -1.318359 
-7.812500 -5.078125 -1.318359 
-8.618164 -6.835938 -1.318359 
-8.715820 -6.518555 -1.318359 
-8.081055 -9.155273 -1.318359 
-7.739258 -10.229492 -1.318359 
-8.227539 -9.716797 -1.318359 
-7.739258 -7.592773 -1.318359 
-5.932617 -4.882813 -1.318359 
-3.588867 -1.733398 -1.318359 
-2.807617 -1.342773 -1.318359 
-4.492188 -2.661133 -1.318359 
-3.198242 -1.660156 -1.318359 
-2.661133 -1.123047 -1.293945 
-3.271484 -2.392578 -1.318359 
-4.077148 -2.416992 -1.318359 
-5.273438 -3.613281 -1.318359 
-6.445313 -4.516602 -1.318359 
-4.052734 -3.247070 -1.318359 
-2.172852 -1.440430 -1.318359 
-2.001953 -2.563477 -1.318359 
-2.465820 -3.051758 -1.318359 
-3.247070 -3.588867 -1.318359 
-2.416992 -4.467773 -1.318359 
-0.756836 -2.563477 -1.318359 
+0.000000 -1.806641 -1.318359 
-0.830078 -1.562500 -1.318359 
-1.611328 -1.123047 -1.318359 
-2.880859 -0.634766 -1.318359 
-0.390625 -0.219727 -1.318359 
+3.027344 +2.978516 -1.318359 
+5.834961 +4.980469 -1.318359 
+7.519531 +7.495117 -1.318359 
+9.277344 +9.594727 -1.318359 
+8.325195 +10.083008 -1.318359 
+5.102539 +8.276367 -1.318359 
+3.247070 +7.543945 -1.318359 
+3.295898 +7.543945 -1.318359 
+2.514648 +5.175781 -1.318359 
+1.660156 +2.416992 -1.318359 
+0.488281 +2.319336 -1.318359 
-1.708984 +0.683594 -1.318359 
-3.857422 -1.879883 -1.318359 
-3.198242 -1.440430 -1.293945 
-1.025391 +1.098633 -1.293945 
+1.269531 +2.343750 -1.318359 
+1.049805 +2.929688 -1.318359 
-0.292969 +2.880859 -1.318359 
-0.610352 +2.099609 -1.318359 
+0.610352 +1.953125 -1.318359 
+1.562500 +1.074219 -1.318359 
+2.319336 +2.294922 -1.318359 
+1.000977 +1.660156 -1.318359 
-0.219727 +0.537109 -1.293945 
-0.488281 -0.292969 -1.318359 
+1.196289 +0.048828 -1.318359 
+0.561523 -1.171875 -1.318359 
-3.564453 -2.563477 -1.318359 
-4.467773 -2.734375 -1.318359 
-2.099609 -0.927734 -1.318359 
-0.732422 -1.464844 -1.318359 
-0.952148 -3.466797 -1.318359 
-0.170898 -2.954102 -1.318359 
+0.683594 -0.585938 -1.318359 
+1.782227 +0.097656 -1.318359 
+1.416016 +0.561523 -1.318359 
+2.368164 +1.025391 -1.318359 
+3.002930 +1.855469 -1.318359 
+2.758789 +1.831055 -1.318359 
+1.757813 +1.000977 -1.318359 
+0.000000 -0.219727 -1.318359 
-2.294922 -1.074219 -1.318359 
-2.270508 -0.366211 -1.318359 
-1.318359 +2.343750 -1.318359 
-1.708984 +2.221680 -1.318359 
-2.026367 +0.415039 -1.318359 
-2.636719 -1.147461 -1.318359 
-5.029297 -1.855469 -1.318359 
-8.105469 -2.539063 -1.318359 
-8.300781 -2.197266 -1.318359 
-4.687500 +0.683594 -1.318359 
-2.416992 +1.879883 -1.318359 
-0.048828 +2.294922 -1.318359 
+2.929688 +5.566406 -1.318359 
+5.493164 +7.690430 -1.318359 
+5.468750 +7.080078 -1.318359 
+3.930664 +5.493164 -1.318359 
+3.051758 +5.786133 -1.318359 
+3.540039 +5.908203 -1.318359 
+2.221680 +5.004883 -1.318359 
+0.805664 +2.319336 -1.318359 
+1.123047 +0.366211 -1.318359 
+1.586914 -1.440430 -1.318359 
+2.661133 -1.196289 -1.318359 
+4.101563 +0.512695 -1.318359 
+4.370117 +0.683594 -1.318359 
+2.612305 -1.831055 -1.318359 
+0.561523 -3.857422 -1.318359 
+0.122070 -4.687500 -1.318359 
-1.318359 -4.931641 -1.318359 
-4.467773 -6.298828 -1.318359 
-6.958008 -8.447266 -1.318359 
-6.567383 -7.910156 -1.318359 
-5.908203 -6.811523 -1.318359 
-3.955078 -4.663086 -1.318359 
-3.759766 -2.832031 -1.318359 
-3.247070 -2.392578 -1.318359 
-2.514648 -1.293945 -1.318359 
-1.879883 +0.292969 -1.318359 
-2.441406 +1.586914 -1.318359 
-4.052734 +2.172852 -1.318359 
-5.566406 +1.782227 -1.318359 
-5.468750 -0.341797 -1.318359 
-4.541016 -2.172852 -1.318359 
-3.564453 -2.075195 -1.318359 
-3.613281 -1.611328 -1.318359 
-3.149414 -0.610352 -1.318359 
-2.856445 -0.439453 -1.318359 
-3.051758 -2.221680 -1.318359 
-4.687500 -5.297852 -1.318359 
-4.052734 -4.711914 -1.318359 
-4.150391 -3.686523 -1.318359 
-4.223633 -1.049805 -1.318359 
-3.564453 +1.977539 -1.318359 
-2.221680 +4.956055 -1.318359 
-1.098633 +4.077148 -1.318359 
-0.756836 +1.220703 -1.318359 
-0.537109 +1.782227 -1.318359 
+0.561523 +8.251953 -1.318359 
+0.341797 +10.449219 -1.318359 
-2.270508 +5.395508 -1.318359 
-4.028320 -0.195313 -1.318359 
-5.688477 -4.541016 -1.318359 
-6.152344 -7.812500 -1.293945 
-5.615234 -6.713867 -1.318359 
-2.758789 +0.537109 -1.318359 
-1.660156 +4.882813 -1.318359 
-1.440430 +2.124023 -1.318359 
-1.245117 -2.441406 -1.318359 
-0.073242 -3.393555 -1.318359 
-0.488281 -3.149414 -1.318359 
-3.955078 -4.907227 -1.318359 
-6.396484 -5.126953 -1.318359 
-2.172852 -0.073242 -1.318359 
+2.758789 +5.151367 -1.318359 
+0.610352 +1.733398 -1.318359 
-4.663086 -5.883789 -1.318359 
-4.931641 -7.421875 -1.318359 
-2.709961 -4.174805 -1.293945 
-0.976563 -1.196289 -1.318359 
+0.854492 +1.757813 -1.318359 
+2.856445 +6.103516 -1.318359 
+2.026367 +6.689453 -1.293945 
-0.732422 +2.856445 -1.318359 
-2.343750 -1.538086 -1.318359 
-3.222656 -4.321289 -1.318359 
-5.639648 -4.956055 -1.318359 
-5.395508 -3.955078 -1.318359 
-2.270508 -0.561523 -1.318359 
+2.075195 +3.540039 -1.318359 
+3.881836 +3.710938 -1.318359 
+1.782227 -0.170898 -1.318359 
-0.097656 -1.757813 -1.318359 
-1.196289 -1.757813 -1.318359 
-0.341797 -2.490234 -1.318359 
+2.270508 +0.781250 -1.318359 
+4.833984 +7.714844 -1.318359 
+5.004883 +12.207031 -1.318359 
+0.756836 +6.860352 -1.318359 
-5.395508 -2.465820 -1.318359 
-8.154297 -7.324219 -1.318359 
-8.178711 -8.764648 -1.318359 
-6.982422 -6.982422 -1.318359 
-3.222656 -1.733398 -1.318359 
+0.903320 +3.491211 -1.318359 
+2.758789 +6.372070 -1.318359 
+1.147461 +5.102539 -1.318359 
-1.855469 +0.927734 -1.318359 
-4.589844 -2.539063 -1.318359 
-3.491211 -0.317383 -1.318359 
-2.758789 +2.221680 -1.318359 
-3.979492 +1.684570 -1.318359 
-3.222656 +3.808594 -1.293945 
-2.587891 +4.492188 -1.318359 
-2.441406 +2.124023 -1.318359 
-3.149414 -0.854492 -1.318359 
-2.954102 -0.683594 -1.318359 
-2.246094 -0.512695 -1.318359 
+0.024414 +2.807617 -1.318359 
+1.538086 +4.736328 -1.318359 
+0.976563 +3.491211 -1.318359 
-1.269531 +0.244141 -1.318359 
-3.540039 -3.125000 -1.318359 
-3.857422 -4.809570 -1.318359 
-2.758789 -2.978516 -1.318359 
-1.562500 +0.878906 -1.318359 
-0.366211 +5.883789 -1.318359 
-1.416016 +3.540039 -1.318359 
-4.467773 -3.344727 -1.318359 
-6.250000 -6.762695 -1.318359 
-4.663086 -4.638672 -1.318359 
-4.223633 -4.589844 -1.318359 
-3.149414 -1.269531 -1.318359 
-0.073242 +3.344727 -1.318359 
+1.953125 +4.980469 -1.318359 
+0.341797 +0.781250 -1.318359 
-1.879883 -3.515625 -1.318359 
-0.366211 -4.028320 -1.318359 
-0.415039 -3.906250 -1.318359 
-1.098633 -5.395508 -1.318359 
-1.831055 -4.638672 -1.318359 
-0.146484 +0.170898 -1.318359 
+0.390625 +1.904297 -1.318359 
-2.148438 -2.709961 -1.318359 
-6.347656 -8.911133 -1.318359 
-8.105469 -11.376953 -1.318359 
-7.788086 -8.398438 -1.342773 
-6.591797 -5.249023 -1.318359 
-3.735352 -2.734375 -1.318359 
+0.463867 +2.221680 -1.318359 
+1.293945 +5.541992 -1.318359 
-1.879883 +2.587891 -1.318359 
-4.223633 -2.807617 -1.318359 
-4.296875 -5.249023 -1.318359 
-3.051758 -4.809570 -1.318359 
-1.123047 -1.513672 -1.318359 
+0.415039 -0.170898 -1.318359 
+2.294922 +1.684570 -1.318359 
+4.638672 +5.761719 -1.318359 
+2.734375 +6.860352 -1.318359 
-2.856445 +1.953125 -1.318359 
-6.469727 -2.612305 -1.318359 
-5.883789 -4.614258 -1.318359 
-5.175781 -4.833984 -1.318359 
-3.906250 -3.344727 -1.318359 
-1.416016 -0.366211 -1.318359 
-0.073242 +3.320313 -1.318359 
-0.097656 +6.054688 -1.318359 
-0.805664 +4.833984 -1.318359 
-1.513672 +1.025391 -1.318359 
-1.733398 -1.538086 -1.318359 
-1.733398 -2.099609 -1.318359 
-1.391602 -1.733398 -1.318359 
+1.708984 +4.248047 -1.318359 
+3.686523 +6.787109 -1.318359 
+3.759766 +3.784180 -1.318359 
+1.855469 +0.634766 -1.318359 
+0.073242 -0.903320 -1.318359 
-2.612305 -2.954102 -1.318359 
-2.734375 -3.076172 -1.318359 
+2.661133 +2.709961 -1.318359 
+6.469727 +7.397461 -1.318359 
+3.588867 +4.077148 -1.318359 
-0.878906 -2.099609 -1.318359 
-1.269531 -3.735352 -1.318359 
-0.097656 -2.319336 -1.318359 
-0.854492 -2.441406 -1.318359 
-0.610352 -1.123047 -1.318359 
+2.978516 +5.078125 -1.318359 
+4.833984 +8.935547 -1.318359 
+1.733398 +4.101563 -1.318359 
-1.782227 -2.490234 -1.318359 
-2.685547 -3.930664 -1.318359 
-1.855469 -3.833008 -1.318359 
-1.269531 -3.417969 -1.318359 
-1.611328 -2.783203 -1.318359 
-0.048828 +1.245117 -1.318359 
+2.709961 +5.908203 -1.318359 
+0.463867 +3.076172 -1.318359 
-4.394531 -3.979492 -1.318359 
-8.105469 -8.227539 -1.318359 
-6.860352 -8.349609 -1.318359 
-4.589844 -6.665039 -1.318359 
-2.856445 -4.907227 -1.318359 
-1.904297 -3.466797 -1.318359 
+0.195313 +0.659180 -1.318359 
+2.514648 +4.174805 -1.318359 
+1.440430 +3.417969 -1.318359 
-0.659180 +0.854492 -1.318359 
-2.612305 -0.219727 -1.318359 
-2.758789 -1.220703 -1.318359 
-2.075195 -1.464844 -1.318359 
+0.122070 -0.073242 -1.318359 
+4.418945 +8.520508 -1.318359 
+7.836914 +14.257813 -1.318359 
+5.419922 +10.107422 -1.318359 
+0.268555 +2.197266 -1.318359 
-0.732422 -0.390625 -1.318359 
-1.806641 -2.197266 -1.318359 
-3.173828 -1.782227 -1.318359 
-0.805664 +3.906250 -1.318359 
+4.052734 +10.131836 -1.318359 
+4.931641 +9.179688 -1.318359 
+2.001953 +4.077148 -1.318359 
-1.147461 -2.172852 -1.318359 
-2.783203 -5.004883 -1.318359 
-2.416992 -3.393555 -1.318359 
+0.097656 +3.295898 -1.318359 
+1.660156 +8.837891 -1.293945 
-0.268555 +7.739258 -1.318359 
-3.442383 +0.170898 -1.318359 
-5.151367 -5.444336 -1.318359 
-6.420898 -8.227539 -1.318359 
-7.055664 -8.569336 -1.318359 
-4.418945 -6.396484 -1.318359 
-0.415039 -1.196289 -1.318359 
+2.001953 +4.565430 -1.318359 
+1.391602 +5.517578 -1.318359 
-3.051758 -1.879883 -1.318359 
-7.202148 -9.082031 -1.318359 
-7.763672 -12.792969 -1.318359 
-6.152344 -12.255859 -1.318359 
-4.272461 -8.642578 -1.318359 
-2.783203 -4.003906 -1.318359 
+0.146484 +1.953125 -1.318359 
+1.635742 +5.419922 -1.318359 
+2.099609 +4.809570 -1.318359 
-1.660156 +1.318359 -1.318359 
-4.345703 -2.587891 -1.318359 
-5.639648 -5.371094 -1.318359 
-3.955078 -4.785156 -1.318359 
-3.515625 -3.417969 -1.318359 
-4.565430 -4.370117 -1.318359 
-2.905273 -1.000977 -1.318359 
-0.048828 +4.956055 -1.318359 
+2.758789 +7.446289 -1.318359 
+2.392578 +3.491211 -1.318359 
+2.099609 +0.659180 -1.318359 
+1.049805 +0.024414 -1.318359 
+0.292969 +0.317383 -1.318359 
+2.661133 +5.566406 -1.318359 
+3.369141 +7.934570 -1.318359 
+0.903320 +4.443359 -1.318359 
-3.051758 -3.247070 -1.318359 
-4.199219 -6.225586 -1.318359 
-3.979492 -6.811523 -1.318359 
-2.587891 -4.174805 -1.318359 
-0.512695 -1.708984 -1.318359 
+0.952148 +2.246094 -1.318359 
+1.220703 +1.586914 -1.318359 
-0.048828 -3.979492 -1.318359 
-1.000977 -7.617188 -1.318359 
-1.611328 -7.958984 -1.318359 
-1.635742 -6.835938 -1.318359 
-0.976563 -4.345703 -1.318359 
+1.245117 +2.587891 -1.318359 
+2.050781 +5.249023 -1.318359 
+0.366211 +1.538086 -1.318359 
-3.198242 -5.688477 -1.342773 
-4.150391 -8.715820 -1.318359 
-4.516602 -9.985352 -1.318359 
-4.418945 -10.693359 -1.318359 
-4.321289 -9.570313 -1.318359 
-2.734375 -3.833008 -1.318359 
-2.612305 -0.781250 -1.318359 
-5.590820 -3.979492 -1.318359 
-8.374023 -9.155273 -1.318359 
-9.570313 -10.791016 -1.318359 
-8.520508 -8.911133 -1.318359 
-6.372070 -7.226563 -1.318359 
-3.442383 -7.226563 -1.318359 
+0.268555 -3.173828 -1.318359 
+2.636719 +2.783203 -1.318359 
+2.221680 +6.738281 -1.342773 
+0.756836 +6.542969 -1.318359 
-1.074219 +5.004883 -1.318359 
-2.343750 +2.929688 -1.318359 
-2.001953 +3.588867 -1.342773 
-1.098633 +5.590820 -1.318359 
-0.488281 +4.858398 -1.318359 
-0.268555 +2.490234 -1.318359 
-1.025391 +2.587891 -1.318359 
+0.585938 +6.079102 -1.318359 
+1.025391 +5.371094 -1.318359 
+0.439453 +3.369141 -1.318359 
-0.488281 -0.756836 -1.318359 
+0.073242 -3.002930 -1.318359 
+1.806641 -1.879883 -1.318359 
+4.028320 +1.757813 -1.318359 
+5.200195 +3.564453 -1.318359 
+3.344727 +1.879883 -1.318359 
-0.976563 -2.587891 -1.318359 
-3.735352 -5.468750 -1.318359 
-4.589844 -4.760742 -1.318359 
-4.492188 -2.441406 -1.318359 
-3.222656 +0.903320 -1.318359 
-1.733398 +1.855469 -1.318359 
-1.220703 +1.733398 -1.318359 
-3.564453 -0.170898 -1.318359 
-4.321289 +0.097656 -1.318359 
-4.443359 +0.537109 -1.318359 
-2.539063 +1.831055 -1.318359 
-1.831055 +1.025391 -1.318359 
-1.684570 -0.756836 -1.318359 
-5.664063 -4.028320 -1.318359 
-6.665039 -0.781250 -1.318359 
-4.760742 +2.978516 -1.318359 
-3.247070 +2.612305 -1.318359 
-4.614258 +1.147461 -1.318359 
-7.592773 -2.343750 -1.318359 
-9.936523 -6.469727 -1.318359 
-10.180664 -7.495117 -1.318359 
-8.178711 -4.907227 -1.318359 
-5.444336 -2.221680 -1.318359 
-3.027344 +0.732422 -1.318359 
-1.586914 +1.953125 -1.318359 
-1.342773 +0.952148 -1.318359 
-1.782227 -1.855469 -1.318359 
-2.929688 -3.491211 -1.318359 
-4.443359 -4.736328 -1.318359 
-5.981445 -5.200195 -1.318359 
-4.663086 -3.222656 -1.318359 
-1.220703 +2.465820 -1.318359 
+2.587891 +7.861328 -1.318359 
+4.785156 +9.448242 -1.318359 
