onset	duration	trial_type	value	sample
1013.272	0.1	InterTrack_Rest_End	5	253318
1013.272	0.1	InterTrack_Rest_End	5	253318
1013.272	0.1	Track_Start_id_5_name_Tchaikovsky_Waltz	72	253318
1013.272	451.1753514739229	Track_Start_id_5_name_Tchaikovsky_Waltz_dur_451.2s	73	253318
1043.452	0.1	Track_Checkpoint_id_5_sec_30	44	260863
1043.452	0.1	Track_Checkpoint_id_5_sec_30	44	260863
1073.452	0.1	Track_Checkpoint_id_5_sec_60	51	268363
1073.452	0.1	Track_Checkpoint_id_5_sec_60	51	268363
1103.452	0.1	Track_Checkpoint_id_5_sec_90	52	275863
1103.452	0.1	Track_Checkpoint_id_5_sec_90	52	275863
1133.452	0.1	Track_Checkpoint_id_5_sec_120	38	283363
1133.452	0.1	Track_Checkpoint_id_5_sec_120	38	283363
1163.452	0.1	Track_Checkpoint_id_5_sec_150	39	290863
1163.452	0.1	Track_Checkpoint_id_5_sec_150	39	290863
1193.452	0.1	Track_Checkpoint_id_5_sec_180	40	298363
1193.452	0.1	Track_Checkpoint_id_5_sec_180	40	298363
1223.452	0.1	Track_Checkpoint_id_5_sec_210	41	305863
1223.452	0.1	Track_Checkpoint_id_5_sec_210	41	305863
1253.452	0.1	Track_Checkpoint_id_5_sec_240	42	313363
1253.452	0.1	Track_Checkpoint_id_5_sec_240	42	313363
1283.452	0.1	Track_Checkpoint_id_5_sec_270	43	320863
1283.452	0.1	Track_Checkpoint_id_5_sec_270	43	320863
1313.452	0.1	Track_Checkpoint_id_5_sec_300	45	328363
1313.452	0.1	Track_Checkpoint_id_5_sec_300	45	328363
1343.452	0.1	Track_Checkpoint_id_5_sec_330	46	335863
1343.452	0.1	Track_Checkpoint_id_5_sec_330	46	335863
1373.452	0.1	Track_Checkpoint_id_5_sec_360	47	343363
1373.452	0.1	Track_Checkpoint_id_5_sec_360	47	343363
1403.452	0.1	Track_Checkpoint_id_5_sec_390	48	350863
1403.452	0.1	Track_Checkpoint_id_5_sec_390	48	350863
1433.452	0.1	Track_Checkpoint_id_5_sec_420	49	358363
1433.452	0.1	Track_Checkpoint_id_5_sec_420	49	358363
1463.452	0.1	Track_Checkpoint_id_5_sec_450	50	365863
1463.452	0.1	Track_Checkpoint_id_5_sec_450	50	365863
1464.632	0.1	Track_End_id_5_name_Tchaikovsky_Waltz	63	366158
1464.632	0.1	Track_End_id_5_name_Tchaikovsky_Waltz	63	366158
1464.636	0.1	InterTrack_Rest_Start	6	366159
1464.636	5.0	InterTrack_Rest_Start_dur_5.0s	7	366159
1469.64	0.1	InterTrack_Rest_End	5	367410
1469.64	0.1	InterTrack_Rest_End	5	367410
1469.64	0.1	Track_Start_id_6_name_Vivaldi_Spring	74	367410
1469.64	195.10569160997733	Track_Start_id_6_name_Vivaldi_Spring_dur_195.1s	75	367410
1499.824	0.1	Track_Checkpoint_id_6_sec_30	56	374956
1499.824	0.1	Track_Checkpoint_id_6_sec_30	56	374956
1529.824	0.1	Track_Checkpoint_id_6_sec_60	57	382456
1529.824	0.1	Track_Checkpoint_id_6_sec_60	57	382456
1559.824	0.1	Track_Checkpoint_id_6_sec_90	58	389956
1559.824	0.1	Track_Checkpoint_id_6_sec_90	58	389956
1589.824	0.1	Track_Checkpoint_id_6_sec_120	53	397456
1589.824	0.1	Track_Checkpoint_id_6_sec_120	53	397456
1619.824	0.1	Track_Checkpoint_id_6_sec_150	54	404956
1619.824	0.1	Track_Checkpoint_id_6_sec_150	54	404956
1649.824	0.1	Track_Checkpoint_id_6_sec_180	55	412456
1649.824	0.1	Track_Checkpoint_id_6_sec_180	55	412456
