timestamp_sec	0	1
0.27187629999980345	73.0	100.0
0.2719419999998536	73.0	100.0
0.2719702999997935	73.0	100.0
0.2719969999998284	73.0	100.0
0.27202189999979964	73.0	100.0
0.2720467999997709	73.0	100.0
0.2720707999997103	73.0	100.0
0.27208870000004026	73.0	100.0
0.27210469999999987	73.0	100.0
0.2721204999998008	73.0	100.0
0.2721360000000459	73.0	100.0
0.2721520000000055	73.0	100.0
0.2721675999996478	73.0	100.0
0.27218360000006214	73.0	100.0
0.27219930000001114	73.0	100.0
0.27262089999976524	73.0	100.0
0.27478259999998045	72.0	100.0
0.27479730000004565	72.0	100.0
0.28978749999987485	72.0	100.0
0.28983470000002853	72.0	100.0
0.30899090000002616	72.0	100.0
0.30901429999994434	72.0	100.0
0.3312143999996806	72.0	100.0
0.33123299999988376	72.0	100.0
0.3798338999999942	72.0	100.0
0.3798686000000089	72.0	100.0
0.3798858999998629	72.0	100.0
0.3799018999998225	72.0	100.0
0.39468570000008185	72.0	100.0
0.39472750000004453	72.0	100.0
0.5194796000000679	72.0	100.0
0.5195369999996728	72.0	100.0
0.5195618999996441	72.0	100.0
0.5195845999996891	72.0	100.0
0.5196074000000408	72.0	100.0
0.5196359999999913	72.0	100.0
0.519658299999719	72.0	100.0
0.5196802000000389	72.0	100.0
0.5197026999999252	72.0	100.0
0.5197244999999384	72.0	100.0
0.519745900000089	72.0	100.0
0.5197677999999541	72.0	100.0
0.5290142999997443	72.0	100.0
0.5290338999998312	72.0	100.0
0.5537967999998727	72.0	100.0
0.5538157999999385	72.0	100.0
0.5701991999999336	72.0	100.0
0.5702335000000858	72.0	100.0
0.5910110999998324	72.0	100.0
0.5910592000000179	72.0	100.0
0.6044723999998496	72.0	100.0
0.6044959000000745	72.0	100.0
0.6231423999997787	72.0	100.0
0.6231913999999961	72.0	100.0
0.6815208999996685	72.0	100.0
0.6815394999998716	72.0	100.0
0.6815472999996928	72.0	100.0
0.681554799999958	72.0	100.0
0.6890975999999682	72.0	100.0
0.6891166000000339	72.0	100.0
0.8187679999996362	72.0	100.0
0.8187875999997232	72.0	100.0
0.818797800000084	72.0	100.0
0.8188053999997464	72.0	100.0
0.8188126000000011	72.0	100.0
0.8193249999999352	72.0	100.0
0.819341699999768	72.0	100.0
0.8193501000000651	72.0	100.0
0.8193576999997276	72.0	100.0
0.8193649999998343	72.0	100.0
0.8193722000000889	72.0	100.0
0.8193791999997302	72.0	100.0
0.8301477999998497	72.0	100.0
0.8301925000000665	72.0	100.0
0.8526679999999942	72.0	100.0
0.8527031999997234	72.0	100.0
0.8715604999997595	72.0	100.0
0.8715790999999626	72.0	100.0
0.8921605000000454	72.0	100.0
0.8921961999999439	72.0	100.0
0.9098043999997572	72.0	100.0
0.9098476999997729	72.0	100.0
0.9314670999997361	72.0	100.0
0.931486699999823	72.0	100.0
0.9844525999997131	72.0	100.0
0.984472299999652	72.0	100.0
0.9844803000000866	72.0	100.0
0.9844878999997491	72.0	100.0
0.9920942999997351	72.0	100.0
0.9921133999996528	72.0	100.0
1.1266461000000163	72.0	100.0
1.1266940999998951	72.0	100.0
1.126717799999824	72.0	100.0
1.1267394999999851	72.0	100.0
1.1267612999999983	72.0	100.0
1.1267828999998528	72.0	100.0
1.1268043000000034	72.0	100.0
1.1268256999996993	72.0	100.0
1.1268473999998605	72.0	100.0
1.126868899999863	72.0	100.0
1.1268903000000137	72.0	100.0
1.1269121000000268	72.0	100.0
1.1323798999997052	72.0	100.0
1.1324131999999736	72.0	100.0
1.1517313999997896	72.0	100.0
1.1527318999997078	72.0	100.0
1.173491699999886	72.0	100.0
1.1735140000000683	72.0	100.0
1.1937517999999727	72.0	100.0
1.1944716999996672	72.0	100.0
1.2103087999998934	72.0	100.0
1.2103363999999601	72.0	100.0
1.233314799999789	72.0	100.0
1.2333613000000696	72.0	100.0
1.2965985999999248	72.0	100.0
1.2966182000000117	72.0	100.0
1.2966260999996848	71.0	100.0
1.2966338999999607	71.0	100.0
1.2966410999997606	71.0	100.0
1.2966490999997404	71.0	100.0
1.3113195000000815	71.0	100.0
1.3113432000000103	71.0	100.0
1.4338244999999006	71.0	100.0
1.433846099999755	71.0	100.0
1.4338545000000522	71.0	100.0
1.433861799999704	71.0	100.0
1.4338693999998213	71.0	100.0
1.43387679999978	71.0	100.0
1.4338840000000346	71.0	100.0
1.4338911999998345	71.0	100.0
1.4338987999999517	71.0	100.0
1.4339058999998997	71.0	100.0
1.4339129999998477	71.0	100.0
1.4339201999996476	71.0	100.0
1.4517878999999994	71.0	100.0
1.4532309999999597	71.0	100.0
1.4717541999998502	71.0	100.0
1.4717984999997498	71.0	100.0
1.4935695999997733	71.0	100.0
1.4936177999998108	71.0	100.0
1.514652599999863	71.0	100.0
1.514686299999994	71.0	100.0
1.53318709999985	71.0	100.0
1.5332371999998031	71.0	100.0
1.5504535000000033	71.0	100.0
1.5504723999997623	71.0	100.0
1.5721513999997114	71.0	100.0
1.5724436999998943	71.0	100.0
1.5917437999996764	71.0	100.0
1.5917790999997123	71.0	100.0
1.6110058999997818	71.0	100.0
1.61315519999971	71.0	100.0
1.805851099999927	71.0	100.0
1.8058720999997604	71.0	100.0
1.805880200000047	71.0	100.0
1.8058901999997943	71.0	100.0
1.8058980000000702	71.0	100.0
1.8069347999999081	71.0	100.0
1.8069520999997621	71.0	100.0
1.8069602999999006	71.0	100.0
1.8069677999997111	71.0	100.0
1.806974899999659	71.0	100.0
1.8071987999996963	71.0	100.0
1.8072262999999111	71.0	100.0
1.8072382999998808	71.0	100.0
1.8072486999999455	71.0	100.0
1.8072566000000734	71.0	100.0
1.807855600000039	71.0	100.0
1.8078703999999561	71.0	100.0
1.807878499999788	71.0	100.0
1.8142250000000786	71.0	100.0
1.8142454999997426	71.0	100.0
1.835926499999914	71.0	100.0
1.8359815999997409	71.0	100.0
1.852596100000028	71.0	100.0
1.8526152999997976	71.0	100.0
1.872386799999731	71.0	100.0
1.8724075000000084	71.0	100.0
1.9145588999999745	71.0	100.0
1.9145834000000832	71.0	100.0
1.914591599999767	71.0	100.0
1.914599299999736	71.0	100.0
1.9333225000000311	71.0	100.0
1.9333683999998357	71.0	100.0
2.0555500000000393	71.0	100.0
2.055586299999959	71.0	100.0
2.055603699999665	71.0	100.0
2.055625699999837	71.0	100.0
2.0556441999997332	71.0	100.0
2.05566060000001	71.0	100.0
2.0556768999999804	71.0	100.0
2.0556925999999294	71.0	100.0
2.0557088000000476	71.0	100.0
2.05572439999969	71.0	100.0
2.056031399999938	71.0	100.0
2.056047900000067	71.0	100.0
2.072184499999821	71.0	100.0
2.0722249000000375	71.0	100.0
2.0936477999998715	71.0	100.0
2.0936674999998104	71.0	100.0
2.1132567999998173	71.0	100.0
2.1133033999999498	71.0	100.0
2.1326270999998087	71.0	100.0
2.1326460000000225	71.0	100.0
2.17280989999972	71.0	100.0
2.1728588999999374	71.0	100.0
2.1728831000000355	71.0	100.0
2.1729050999997526	71.0	100.0
2.1947941999997056	71.0	100.0
2.194812499999898	71.0	100.0
2.212448299999778	71.0	100.0
2.213297699999657	71.0	100.0
2.2328996999999617	71.0	100.0
2.233971499999825	71.0	100.0
2.2624784999998155	71.0	100.0
2.2625146000000314	71.0	100.0
2.272147799999857	70.0	100.0
2.272182100000009	70.0	100.0
2.2941794999997	70.0	100.0
2.294202900000073	70.0	100.0
2.315040599999975	70.0	100.0
2.3172943999998097	70.0	100.0
2.3334554999996726	70.0	100.0
2.3334774999998444	70.0	100.0
2.353418899999724	70.0	100.0
2.353886699999748	70.0	100.0
2.373845199999778	70.0	100.0
2.3749026000000413	70.0	100.0
2.391587199999776	70.0	100.0
2.3919826999999714	70.0	100.0
2.4129007999999885	70.0	100.0
2.4130655999997543	70.0	100.0
2.435261499999797	70.0	100.0
2.435280799999873	70.0	100.0
2.4543531999997867	70.0	100.0
2.4545295999996597	70.0	100.0
2.476100299999871	70.0	100.0
2.476310099999864	70.0	100.0
2.4937322999999196	70.0	100.0
2.493779899999936	70.0	100.0
2.514206899999863	70.0	100.0
2.5142539999997098	70.0	100.0
2.5336176000000705	70.0	100.0
2.5341072999999597	70.0	100.0
2.5543038000000706	70.0	100.0
2.5543594999999186	70.0	100.0
2.574311999999736	70.0	100.0
2.5743333999998868	70.0	100.0
2.593994699999712	70.0	100.0
2.594042499999887	70.0	100.0
2.6137614999997822	70.0	100.0
