timestamp_sec	0	1
0.03076850000070408	81.0	100.0
0.05087239999556914	81.0	100.0
0.07119479999528266	81.0	100.0
0.09086269998806529	81.0	100.0
0.11102380001102574	81.0	100.0
0.1308361999981571	81.0	100.0
0.15065200001117773	81.0	100.0
0.1714127000013832	81.0	100.0
0.19221209999523126	81.0	100.0
0.21043740000459366	81.0	100.0
0.23027130000991747	81.0	100.0
0.2506549000099767	81.0	100.0
0.27073630000813864	81.0	100.0
0.2905007000081241	81.0	100.0
0.31020819998229854	81.0	100.0
0.3307012000004761	81.0	100.0
0.35082920000422746	81.0	100.0
0.3714926000102423	81.0	100.0
0.39112429998931475	81.0	100.0
0.41081229998962954	79.0	100.0
0.43021789999329485	79.0	100.0
0.4505862999940291	79.0	100.0
0.47090149999712594	79.0	100.0
0.49063719998230226	79.0	100.0
0.5096845999942161	79.0	100.0
0.5307305000023916	79.0	100.0
0.550724500004435	79.0	100.0
0.5710258999897633	79.0	100.0
0.590913099993486	79.0	100.0
0.6095208000042476	79.0	100.0
0.6301638000004459	79.0	100.0
0.651662899996154	79.0	100.0
0.6706527000060305	79.0	100.0
0.6908455000084359	79.0	100.0
0.7107636999862734	79.0	100.0
0.7308026000100654	79.0	100.0
0.7500196000037249	79.0	100.0
0.7704093999927863	79.0	100.0
0.7903166000032797	79.0	100.0
0.8088514999835752	79.0	100.0
0.830950200004736	79.0	100.0
0.8502108000102453	79.0	100.0
0.8711150999879465	79.0	100.0
0.8907044999941718	79.0	100.0
0.9103170000016689	79.0	100.0
0.9306118999957107	79.0	100.0
0.9505738999869209	79.0	100.0
0.9716613999917172	79.0	100.0
0.9904711999988649	79.0	100.0
1.1760433999879751	79.0	100.0
1.1760637999977916	79.0	100.0
1.1760720000020228	79.0	100.0
1.1760800000047311	79.0	100.0
1.1760874000028707	79.0	100.0
1.1760953000048175	79.0	100.0
1.1761028000037186	79.0	100.0
1.1761102000018582	79.0	100.0
1.1761172999977134	79.0	100.0
1.1916751000098884	79.0	100.0
1.210438999987673	79.0	100.0
1.2302798999880906	79.0	100.0
1.2887756999989506	79.0	100.0
1.2888129999919329	79.0	100.0
1.2940445999847725	79.0	100.0
1.3104349999921396	79.0	100.0
1.425117799983127	79.0	100.0
1.4251542999991216	79.0	100.0
1.425171999988379	79.0	100.0
