onset	duration	trial_type	value	sample
46.928	0.0	Arrow_Left_HitZone	1	11732
49.144	0.0	Song_End	10	12286
55.892	0.0	Song_Start	11	13973
56.124	0.0	Listen_Start	9	14031
56.936	0.0	Arrow_Left_Spawn	2	14234
57.548	0.0	Arrow_Left_Spawn	2	14387
58.256	0.0	Arrow_Left_Spawn	2	14564
58.92	0.0	Arrow_Left_Spawn	2	14730
58.964	0.0	Listen_End	8	14741
59.068	0.0	Left_Pressed	7	14767
59.068	0.0	Left_Perfect	6	14767
59.136	0.0	Arrow_Left_HitZone	1	14784
59.628	0.0	Left_Pressed	7	14907
59.628	0.0	Left_Great	4	14907
59.748	0.0	Arrow_Left_HitZone	1	14937
60.328	0.0	Left_Pressed	7	15082
60.328	0.0	Left_Great	4	15082
60.456	0.0	Arrow_Left_HitZone	1	15114
61.024	0.0	Left_Pressed	7	15256
61.024	0.0	Left_Great	4	15256
61.12	0.0	Arrow_Left_HitZone	1	15280
61.372	0.0	Listen_Start	9	15343
62.26	0.0	Arrow_Left_Spawn	2	15565
62.864	0.0	Arrow_Left_Spawn	2	15716
63.52	0.0	Arrow_Left_Spawn	2	15880
64.272	0.0	Listen_End	8	16068
64.46	0.0	Arrow_Left_HitZone	1	16115
64.464	0.0	Left_Miss	5	16116
64.5	0.0	Left_Pressed	7	16125
64.952	0.0	Left_Pressed	7	16238
64.952	0.0	Left_Great	4	16238
65.064	0.0	Arrow_Left_HitZone	1	16266
65.588	0.0	Left_Pressed	7	16397
65.588	0.0	Left_Great	4	16397
65.72	0.0	Arrow_Left_HitZone	1	16430
65.992	0.0	Listen_Start	9	16498
67.608	0.0	Arrow_Left_Spawn	2	16902
68.852	0.0	Arrow_Left_Spawn	2	17213
69.532	0.0	Arrow_Left_Spawn	2	17383
69.648	0.0	Listen_End	8	17412
69.808	0.0	Arrow_Left_HitZone	1	17452
69.816	0.0	Left_Miss	5	17454
69.9	0.0	Left_Pressed	7	17475
70.94	0.0	Left_Pressed	7	17735
70.94	0.0	Left_Great	4	17735
71.052	0.0	Arrow_Left_HitZone	1	17763
71.608	0.0	Left_Pressed	7	17902
71.608	0.0	Left_Great	4	17902
71.732	0.0	Arrow_Left_HitZone	1	17933
72.084	0.0	Listen_Start	9	18021
72.912	0.0	Arrow_Left_Spawn	2	18228
73.396	0.0	Arrow_Left_Spawn	2	18349
74.828	0.0	Arrow_Left_Spawn	2	18707
74.964	0.0	Listen_End	8	18741
75.036	0.0	Left_Pressed	7	18759
75.036	0.0	Left_Perfect	6	18759
75.112	0.0	Arrow_Left_HitZone	1	18778
75.492	0.0	Left_Pressed	7	18873
75.492	0.0	Left_Great	4	18873
75.596	0.0	Arrow_Left_HitZone	1	18899
76.92	0.0	Left_Pressed	7	19230
76.924	0.0	Left_Great	4	19231
77.024	0.0	Arrow_Left_HitZone	1	19256
77.492	0.0	Listen_Start	9	19373
78.712	0.0	Arrow_Left_Spawn	2	19678
79.328	0.0	Arrow_Left_Spawn	2	19832
80.036	0.0	Arrow_Left_Spawn	2	20009
80.668	0.0	Listen_End	8	20167
80.8	0.0	Left_Pressed	7	20200
80.8	0.0	Left_Great	4	20200
80.912	0.0	Arrow_Left_HitZone	1	20228
81.364	0.0	Left_Pressed	7	20341
81.364	0.0	Left_Good	3	20341
81.528	0.0	Arrow_Left_HitZone	1	20382
82.168	0.0	Left_Pressed	7	20542
82.168	0.0	Left_Perfect	6	20542
82.236	0.0	Arrow_Left_HitZone	1	20559
82.564	0.0	Listen_Start	9	20641
83.46	0.0	Arrow_Left_Spawn	2	20865
84.744	0.0	Arrow_Left_Spawn	2	21186
85.424	0.0	Listen_End	8	21356
85.484	0.0	Left_Pressed	7	21371
85.484	0.0	Left_Good	3	21371
85.66	0.0	Arrow_Left_HitZone	1	21415
86.824	0.0	Left_Pressed	7	21706
86.824	0.0	Left_Great	4	21706
86.944	0.0	Arrow_Left_HitZone	1	21736
87.288	0.0	Listen_Start	9	21822
89.384	0.0	Arrow_Left_Spawn	2	22346
90.788	0.0	Arrow_Left_Spawn	2	22697
91.384	0.0	Listen_End	8	22846
91.46	0.0	Left_Pressed	7	22865
91.46	0.0	Left_Great	4	22865
91.584	0.0	Arrow_Left_HitZone	1	22896
92.808	0.0	Left_Pressed	7	23202
92.808	0.0	Left_Good	3	23202
92.988	0.0	Arrow_Left_HitZone	1	23247
93.292	0.0	Listen_Start	9	23323
94.848	0.0	Arrow_Left_Spawn	2	23712
95.38	0.0	Arrow_Left_Spawn	2	23845
96.804	0.0	Listen_End	8	24201
96.936	0.0	Left_Pressed	7	24234
96.936	0.0	Left_Great	4	24234
97.048	0.0	Arrow_Left_HitZone	1	24262
97.436	0.0	Left_Pressed	7	24359
97.436	0.0	Left_Great	4	24359
97.58	0.0	Arrow_Left_HitZone	1	24395
99.732	0.0	Song_End	10	24933
