onset	duration	trial_type	value	sample
544.232	0.0	Arrow_Right_HitZone	5	136058
544.24	0.0	Right_Miss	13	136060
544.6	0.0	Arrow_Left_HitZone	3	136150
544.608	0.0	Left_Miss	10	136152
545.372	0.0	Arrow_Right_HitZone	5	136343
545.376	0.0	Right_Miss	13	136344
545.732	0.0	Arrow_Right_HitZone	5	136433
545.736	0.0	Right_Miss	13	136434
545.972	0.0	Listen_Start	12	136493
547.196	0.0	Arrow_Left_Spawn	4	136799
547.576	0.0	Arrow_Right_Spawn	6	136894
548.716	0.0	Arrow_Left_Spawn	4	137179
549.048	0.0	Arrow_Right_Spawn	6	137262
549.244	0.0	Listen_End	11	137311
549.396	0.0	Arrow_Left_HitZone	3	137349
549.4	0.0	Left_Miss	10	137350
549.776	0.0	Arrow_Right_HitZone	5	137444
549.784	0.0	Right_Miss	13	137446
550.916	0.0	Arrow_Left_HitZone	3	137729
550.92	0.0	Left_Miss	10	137730
551.248	0.0	Arrow_Right_HitZone	5	137812
551.256	0.0	Right_Miss	13	137814
551.436	0.0	Listen_Start	12	137859
554.344	0.0	Arrow_Right_Spawn	6	138586
554.724	0.0	Arrow_Left_Spawn	4	138681
555.136	0.0	Arrow_Right_Spawn	6	138784
555.552	0.0	Arrow_Left_Spawn	4	138888
555.952	0.0	Arrow_Left_Spawn	4	138988
556.336	0.0	Arrow_Right_Spawn	6	139084
556.376	0.0	Listen_End	11	139094
556.544	0.0	Arrow_Right_HitZone	5	139136
556.548	0.0	Right_Miss	13	139137
556.924	0.0	Arrow_Left_HitZone	3	139231
556.932	0.0	Left_Miss	10	139233
557.332	0.0	Arrow_Right_HitZone	5	139333
557.34	0.0	Right_Miss	13	139335
557.752	0.0	Arrow_Left_HitZone	3	139438
557.756	0.0	Left_Miss	10	139439
558.152	0.0	Arrow_Left_HitZone	3	139538
558.16	0.0	Left_Miss	10	139540
558.536	0.0	Arrow_Right_HitZone	5	139634
558.54	0.0	Right_Miss	13	139635
558.868	0.0	Listen_Start	12	139717
559.952	0.0	Arrow_Left_Spawn	4	139988
560.672	0.0	Arrow_Left_Spawn	4	140168
561.124	0.0	Arrow_Right_Spawn	6	140281
562.04	0.0	Listen_End	11	140510
562.148	0.0	Arrow_Left_HitZone	3	140537
562.156	0.0	Left_Miss	10	140539
562.488	0.0	Arrow_Left_Spawn	4	140622
562.816	0.0	Arrow_Left_Spawn	4	140704
562.872	0.0	Arrow_Left_HitZone	3	140718
562.88	0.0	Left_Miss	10	140720
563.324	0.0	Arrow_Right_HitZone	5	140831
563.328	0.0	Right_Miss	13	140832
564.688	0.0	Arrow_Left_HitZone	3	141172
564.696	0.0	Left_Miss	10	141174
565.016	0.0	Arrow_Left_HitZone	3	141254
565.024	0.0	Left_Miss	10	141256
566.452	0.0	Song_End	14	141613
588.6	0.0	Song_Start	15	147150
588.68	0.0	Listen_Start	12	147170
589.84	0.0	Arrow_Left_Spawn	4	147460
590.22	0.0	Arrow_Up_Spawn	8	147555
590.664	0.0	Arrow_Left_Spawn	4	147666
591.068	0.0	Arrow_Up_Spawn	8	147767
591.476	0.0	Arrow_Left_Spawn	4	147869
591.752	0.0	Listen_End	11	147938
591.88	0.0	Arrow_Up_Spawn	8	147970
592.04	0.0	Arrow_Left_HitZone	3	148010
592.044	0.0	Left_Miss	10	148011
592.26	0.0	Arrow_Left_Spawn	4	148065
592.42	0.0	Arrow_Up_HitZone	7	148105
592.428	0.0	Up_Miss	16	148107
592.64	0.0	Arrow_Up_Spawn	8	148160
592.864	0.0	Arrow_Left_HitZone	3	148216
592.872	0.0	Left_Miss	10	148218
593.268	0.0	Arrow_Up_HitZone	7	148317
593.272	0.0	Up_Miss	16	148318
593.676	0.0	Arrow_Left_HitZone	3	148419
593.684	0.0	Left_Miss	10	148421
594.08	0.0	Arrow_Up_HitZone	7	148520
594.084	0.0	Up_Miss	16	148521
594.46	0.0	Arrow_Left_HitZone	3	148615
594.468	0.0	Left_Miss	10	148617
594.84	0.0	Arrow_Up_HitZone	7	148710
594.848	0.0	Up_Miss	16	148712
594.996	0.0	Listen_Start	12	148749
596.228	0.0	Arrow_Left_Spawn	4	149057
596.568	0.0	Arrow_Up_Spawn	8	149142
597.064	0.0	Arrow_Left_Spawn	4	149266
597.452	0.0	Arrow_Up_Spawn	8	149363
597.832	0.0	Arrow_Left_Spawn	4	149458
598.248	0.0	Listen_End	11	149562
598.428	0.0	Arrow_Left_HitZone	3	149607
598.436	0.0	Left_Miss	10	149609
598.548	0.0	Arrow_Up_Spawn	8	149637
598.768	0.0	Arrow_Up_HitZone	7	149692
598.776	0.0	Up_Miss	16	149694
599.264	0.0	Arrow_Left_HitZone	3	149816
599.268	0.0	Left_Miss	10	149817
599.652	0.0	Arrow_Up_HitZone	7	149913
599.66	0.0	Up_Miss	16	149915
600.032	0.0	Arrow_Left_HitZone	3	150008
600.04	0.0	Left_Miss	10	150010
600.748	0.0	Arrow_Up_HitZone	7	150187
600.752	0.0	Up_Miss	16	150188
601.016	0.0	Listen_Start	12	150254
602.62	0.0	Arrow_Left_Spawn	4	150655
603.412	0.0	Arrow_Up_Spawn	8	150853
604.272	0.0	Arrow_Left_Spawn	4	151068
604.612	0.0	Listen_End	11	151153
604.652	0.0	Arrow_Up_Spawn	8	151163
604.824	0.0	Arrow_Left_HitZone	3	151206
604.828	0.0	Left_Miss	10	151207
605.036	0.0	Arrow_Left_Spawn	4	151259
605.444	0.0	Arrow_Up_Spawn	8	151361
605.612	0.0	Arrow_Up_HitZone	7	151403
605.62	0.0	Up_Miss	16	151405
606.472	0.0	Arrow_Left_HitZone	3	151618
606.48	0.0	Left_Miss	10	151620
606.856	0.0	Arrow_Up_HitZone	7	151714
606.86	0.0	Up_Miss	16	151715
607.236	0.0	Arrow_Left_HitZone	3	151809
607.244	0.0	Left_Miss	10	151811
607.644	0.0	Arrow_Up_HitZone	7	151911
607.652	0.0	Up_Miss	16	151913
607.984	0.0	Listen_Start	12	151996
609.108	0.0	Arrow_Left_Spawn	4	152277
609.448	0.0	Arrow_Up_Spawn	8	152362
609.784	0.0	Arrow_Left_Spawn	4	152446
610.624	0.0	Arrow_Up_Spawn	8	152656
611.004	0.0	Arrow_Left_Spawn	4	152751
611.204	0.0	Listen_End	11	152801
611.308	0.0	Arrow_Left_HitZone	3	152827
611.316	0.0	Left_Miss	10	152829
611.384	0.0	Arrow_Up_Spawn	8	152846
611.648	0.0	Arrow_Up_HitZone	7	152912
611.656	0.0	Up_Miss	16	152914
611.984	0.0	Arrow_Left_HitZone	3	152996
611.988	0.0	Left_Miss	10	152997
612.82	0.0	Arrow_Up_HitZone	7	153205
612.828	0.0	Up_Miss	16	153207
613.204	0.0	Arrow_Left_HitZone	3	153301
613.212	0.0	Left_Miss	10	153303
613.584	0.0	Arrow_Up_HitZone	7	153396
613.592	0.0	Up_Miss	16	153398
613.808	0.0	Listen_Start	12	153452
615.452	0.0	Arrow_Left_Spawn	4	153863
616.244	0.0	Arrow_Up_Spawn	8	154061
616.66	0.0	Arrow_Left_Spawn	4	154165
617.032	0.0	Arrow_Up_Spawn	8	154258
617.408	0.0	Listen_End	11	154352
617.652	0.0	Arrow_Left_HitZone	3	154413
617.66	0.0	Left_Miss	10	154415
617.796	0.0	Arrow_Left_Spawn	4	154449
618.16	0.0	Arrow_Up_Spawn	8	154540
618.444	0.0	Arrow_Up_HitZone	7	154611
618.448	0.0	Up_Miss	16	154612
618.86	0.0	Arrow_Left_HitZone	3	154715
618.868	0.0	Left_Miss	10	154717
619.232	0.0	Arrow_Up_HitZone	7	154808
619.24	0.0	Up_Miss	16	154810
619.996	0.0	Arrow_Left_HitZone	3	154999
620.004	0.0	Left_Miss	10	155001
620.356	0.0	Arrow_Up_HitZone	7	155089
620.364	0.0	Up_Miss	16	155091
620.608	0.0	Listen_Start	12	155152
621.824	0.0	Arrow_Left_Spawn	4	155456
622.204	0.0	Arrow_Up_Spawn	8	155551
623.344	0.0	Arrow_Left_Spawn	4	155836
623.68	0.0	Arrow_Up_Spawn	8	155920
623.868	0.0	Listen_End	11	155967
624.02	0.0	Arrow_Left_HitZone	3	156005
624.028	0.0	Left_Miss	10	156007
624.404	0.0	Arrow_Up_HitZone	7	156101
624.412	0.0	Up_Miss	16	156103
625.54	0.0	Arrow_Left_HitZone	3	156385
625.548	0.0	Left_Miss	10	156387
625.88	0.0	Arrow_Up_HitZone	7	156470
625.888	0.0	Up_Miss	16	156472
626.064	0.0	Listen_Start	12	156516
628.968	0.0	Arrow_Left_Spawn	4	157242
629.352	0.0	Arrow_Up_Spawn	8	157338
629.76	0.0	Arrow_Left_Spawn	4	157440
630.176	0.0	Arrow_Up_Spawn	8	157544
630.588	0.0	Arrow_Left_Spawn	4	157647
630.968	0.0	Arrow_Up_Spawn	8	157742
631.008	0.0	Listen_End	11	157752
631.168	0.0	Arrow_Left_HitZone	3	157792
631.176	0.0	Left_Miss	10	157794
631.552	0.0	Arrow_Up_HitZone	7	157888
631.56	0.0	Up_Miss	16	157890
631.96	0.0	Arrow_Left_HitZone	3	157990
631.968	0.0	Left_Miss	10	157992
632.376	0.0	Arrow_Up_HitZone	7	158094
632.384	0.0	Up_Miss	16	158096
632.788	0.0	Arrow_Left_HitZone	3	158197
632.792	0.0	Left_Miss	10	158198
633.168	0.0	Arrow_Up_HitZone	7	158292
633.176	0.0	Up_Miss	16	158294
633.488	0.0	Listen_Start	12	158372
634.576	0.0	Arrow_Left_Spawn	4	158644
635.3	0.0	Arrow_Up_Spawn	8	158825
635.748	0.0	Arrow_Left_Spawn	4	158937
636.66	0.0	Listen_End	11	159165
636.776	0.0	Arrow_Left_HitZone	3	159194
636.784	0.0	Left_Miss	10	159196
637.116	0.0	Arrow_Up_Spawn	8	159279
637.444	0.0	Arrow_Left_Spawn	4	159361
637.5	0.0	Arrow_Up_HitZone	7	159375
637.504	0.0	Up_Miss	16	159376
637.948	0.0	Arrow_Left_HitZone	3	159487
637.956	0.0	Left_Miss	10	159489
639.316	0.0	Arrow_Up_HitZone	7	159829
639.324	0.0	Up_Miss	16	159831
639.644	0.0	Arrow_Left_HitZone	3	159911
639.648	0.0	Left_Miss	10	159912
641.092	0.0	Song_End	14	160273
665.424	0.0	Song_Start	15	166356
665.5	0.0	Listen_Start	12	166375
666.664	0.0	Arrow_Left_Spawn	4	166666
667.048	0.0	Arrow_Down_Spawn	2	166762
667.492	0.0	Arrow_Left_Spawn	4	166873
667.892	0.0	Arrow_Down_Spawn	2	166973
668.304	0.0	Arrow_Left_Spawn	4	167076
668.588	0.0	Listen_End	11	167147
668.704	0.0	Arrow_Down_Spawn	2	167176
668.864	0.0	Arrow_Left_HitZone	3	167216
668.872	0.0	Left_Miss	10	167218
669.088	0.0	Arrow_Left_Spawn	4	167272
669.248	0.0	Arrow_Down_HitZone	1	167312
669.252	0.0	Down_Miss	9	167313
669.468	0.0	Arrow_Down_Spawn	2	167367
669.692	0.0	Arrow_Left_HitZone	3	167423
669.696	0.0	Left_Miss	10	167424
670.092	0.0	Arrow_Down_HitZone	1	167523
670.1	0.0	Down_Miss	9	167525
670.504	0.0	Arrow_Left_HitZone	3	167626
670.508	0.0	Left_Miss	10	167627
670.904	0.0	Arrow_Down_HitZone	1	167726
670.912	0.0	Down_Miss	9	167728
671.288	0.0	Arrow_Left_HitZone	3	167822
671.292	0.0	Left_Miss	10	167823
671.668	0.0	Arrow_Down_HitZone	1	167917
671.676	0.0	Down_Miss	9	167919
671.82	0.0	Listen_Start	12	167955
673.056	0.0	Arrow_Left_Spawn	4	168264
673.396	0.0	Arrow_Down_Spawn	2	168349
673.888	0.0	Arrow_Left_Spawn	4	168472
674.276	0.0	Arrow_Down_Spawn	2	168569
674.66	0.0	Arrow_Left_Spawn	4	168665
675.068	0.0	Listen_End	11	168767
675.256	0.0	Arrow_Left_HitZone	3	168814
675.264	0.0	Left_Miss	10	168816
675.372	0.0	Arrow_Down_Spawn	2	168843
675.596	0.0	Arrow_Down_HitZone	1	168899
675.604	0.0	Down_Miss	9	168901
676.088	0.0	Arrow_Left_HitZone	3	169022
676.096	0.0	Left_Miss	10	169024
676.476	0.0	Arrow_Down_HitZone	1	169119
676.484	0.0	Down_Miss	9	169121
676.86	0.0	Arrow_Left_HitZone	3	169215
676.864	0.0	Left_Miss	10	169216
677.572	0.0	Arrow_Down_HitZone	1	169393
677.58	0.0	Down_Miss	9	169395
677.836	0.0	Listen_Start	12	169459
679.448	0.0	Arrow_Left_Spawn	4	169862
680.24	0.0	Arrow_Down_Spawn	2	170060
681.1	0.0	Arrow_Left_Spawn	4	170275
681.44	0.0	Listen_End	11	170360
681.48	0.0	Arrow_Down_Spawn	2	170370
681.648	0.0	Arrow_Left_HitZone	3	170412
681.652	0.0	Left_Miss	10	170413
681.864	0.0	Arrow_Left_Spawn	4	170466
682.272	0.0	Arrow_Down_Spawn	2	170568
682.44	0.0	Arrow_Down_HitZone	1	170610
682.444	0.0	Down_Miss	9	170611
683.3	0.0	Arrow_Left_HitZone	3	170825
683.304	0.0	Left_Miss	10	170826
683.68	0.0	Arrow_Down_HitZone	1	170920
683.688	0.0	Down_Miss	9	170922
684.064	0.0	Arrow_Left_HitZone	3	171016
684.068	0.0	Left_Miss	10	171017
684.472	0.0	Arrow_Down_HitZone	1	171118
684.48	0.0	Down_Miss	9	171120
684.804	0.0	Listen_Start	12	171201
685.936	0.0	Arrow_Left_Spawn	4	171484
686.276	0.0	Arrow_Down_Spawn	2	171569
686.608	0.0	Arrow_Left_Spawn	4	171652
687.448	0.0	Arrow_Down_Spawn	2	171862
687.832	0.0	Arrow_Left_Spawn	4	171958
688.024	0.0	Listen_End	11	172006
688.136	0.0	Arrow_Left_HitZone	3	172034
688.144	0.0	Left_Miss	10	172036
688.212	0.0	Arrow_Down_Spawn	2	172053
688.476	0.0	Arrow_Down_HitZone	1	172119
688.484	0.0	Down_Miss	9	172121
688.808	0.0	Arrow_Left_HitZone	3	172202
688.816	0.0	Left_Miss	10	172204
689.648	0.0	Arrow_Down_HitZone	1	172412
689.656	0.0	Down_Miss	9	172414
690.032	0.0	Arrow_Left_HitZone	3	172508
690.036	0.0	Left_Miss	10	172509
690.412	0.0	Arrow_Down_HitZone	1	172603
690.42	0.0	Down_Miss	9	172605
690.628	0.0	Listen_Start	12	172657
692.28	0.0	Arrow_Left_Spawn	4	173070
693.068	0.0	Arrow_Down_Spawn	2	173267
693.484	0.0	Arrow_Left_Spawn	4	173371
693.86	0.0	Arrow_Down_Spawn	2	173465
694.228	0.0	Listen_End	11	173557
694.48	0.0	Arrow_Left_HitZone	3	173620
694.484	0.0	Left_Miss	10	173621
694.624	0.0	Arrow_Left_Spawn	4	173656
694.984	0.0	Arrow_Down_Spawn	2	173746
695.268	0.0	Arrow_Down_HitZone	1	173817
695.276	0.0	Down_Miss	9	173819
695.684	0.0	Arrow_Left_HitZone	3	173921
695.692	0.0	Left_Miss	10	173923
696.06	0.0	Arrow_Down_HitZone	1	174015
696.068	0.0	Down_Miss	9	174017
696.824	0.0	Arrow_Left_HitZone	3	174206
696.832	0.0	Left_Miss	10	174208
697.184	0.0	Arrow_Down_HitZone	1	174296
697.192	0.0	Down_Miss	9	174298
697.428	0.0	Listen_Start	12	174357
698.648	0.0	Arrow_Left_Spawn	4	174662
699.032	0.0	Arrow_Down_Spawn	2	174758
700.168	0.0	Arrow_Left_Spawn	4	175042
700.508	0.0	Arrow_Down_Spawn	2	175127
700.688	0.0	Listen_End	11	175172
700.848	0.0	Arrow_Left_HitZone	3	175212
700.856	0.0	Left_Miss	10	175214
701.232	0.0	Arrow_Down_HitZone	1	175308
701.236	0.0	Down_Miss	9	175309
702.368	0.0	Arrow_Left_HitZone	3	175592
702.376	0.0	Left_Miss	10	175594
702.708	0.0	Arrow_Down_HitZone	1	175677
702.716	0.0	Down_Miss	9	175679
702.888	0.0	Listen_Start	12	175722
705.796	0.0	Arrow_Left_Spawn	4	176449
706.18	0.0	Arrow_Down_Spawn	2	176545
706.588	0.0	Arrow_Left_Spawn	4	176647
707.004	0.0	Arrow_Down_Spawn	2	176751
707.412	0.0	Arrow_Left_Spawn	4	176853
707.796	0.0	Arrow_Down_Spawn	2	176949
707.828	0.0	Listen_End	11	176957
707.996	0.0	Arrow_Left_HitZone	3	176999
708.004	0.0	Left_Miss	10	177001
708.376	0.0	Arrow_Down_HitZone	1	177094
708.384	0.0	Down_Miss	9	177096
708.788	0.0	Arrow_Left_HitZone	3	177197
708.796	0.0	Left_Miss	10	177199
709.204	0.0	Arrow_Down_HitZone	1	177301
709.212	0.0	Down_Miss	9	177303
709.612	0.0	Arrow_Left_HitZone	3	177403
709.62	0.0	Left_Miss	10	177405
709.996	0.0	Arrow_Down_HitZone	1	177499
710.0	0.0	Down_Miss	9	177500
710.308	0.0	Listen_Start	12	177577
711.404	0.0	Arrow_Left_Spawn	4	177851
712.124	0.0	Arrow_Down_Spawn	2	178031
712.576	0.0	Arrow_Left_Spawn	4	178144
713.48	0.0	Listen_End	11	178370
713.604	0.0	Arrow_Left_HitZone	3	178401
713.612	0.0	Left_Miss	10	178403
713.944	0.0	Arrow_Down_Spawn	2	178486
714.268	0.0	Arrow_Left_Spawn	4	178567
714.324	0.0	Arrow_Down_HitZone	1	178581
714.332	0.0	Down_Miss	9	178583
714.776	0.0	Arrow_Left_HitZone	3	178694
714.784	0.0	Left_Miss	10	178696
716.144	0.0	Arrow_Down_HitZone	1	179036
716.152	0.0	Down_Miss	9	179038
716.468	0.0	Arrow_Left_HitZone	3	179117
716.476	0.0	Left_Miss	10	179119
717.9	0.0	Song_End	14	179475
738.476	0.0	Song_Start	15	184619
738.556	0.0	Listen_Start	12	184639
739.716	0.0	Arrow_Up_Spawn	8	184929
740.1	0.0	Arrow_Down_Spawn	2	185025
740.544	0.0	Arrow_Up_Spawn	8	185136
740.944	0.0	Arrow_Down_Spawn	2	185236
741.356	0.0	Arrow_Up_Spawn	8	185339
741.64	0.0	Listen_End	11	185410
741.756	0.0	Arrow_Down_Spawn	2	185439
741.916	0.0	Arrow_Up_HitZone	7	185479
741.924	0.0	Up_Miss	16	185481
742.14	0.0	Arrow_Up_Spawn	8	185535
742.3	0.0	Arrow_Down_HitZone	1	185575
742.304	0.0	Down_Miss	9	185576
742.52	0.0	Arrow_Down_Spawn	2	185630
742.74	0.0	Arrow_Up_HitZone	7	185685
742.748	0.0	Up_Miss	16	185687
743.144	0.0	Arrow_Down_HitZone	1	185786
743.152	0.0	Down_Miss	9	185788
743.556	0.0	Arrow_Up_HitZone	7	185889
743.56	0.0	Up_Miss	16	185890
743.956	0.0	Arrow_Down_HitZone	1	185989
743.964	0.0	Down_Miss	9	185991
744.336	0.0	Arrow_Up_HitZone	7	186084
744.344	0.0	Up_Miss	16	186086
744.72	0.0	Arrow_Down_HitZone	1	186180
744.728	0.0	Down_Miss	9	186182
744.864	0.0	Listen_Start	12	186216
746.108	0.0	Arrow_Up_Spawn	8	186527
746.448	0.0	Arrow_Down_Spawn	2	186612
746.94	0.0	Arrow_Up_Spawn	8	186735
747.328	0.0	Arrow_Down_Spawn	2	186832
747.712	0.0	Arrow_Up_Spawn	8	186928
748.128	0.0	Listen_End	11	187032
748.308	0.0	Arrow_Up_HitZone	7	187077
748.316	0.0	Up_Miss	16	187079
748.424	0.0	Arrow_Down_Spawn	2	187106
748.648	0.0	Arrow_Down_HitZone	1	187162
748.656	0.0	Down_Miss	9	187164
749.14	0.0	Arrow_Up_HitZone	7	187285
749.148	0.0	Up_Miss	16	187287
749.528	0.0	Arrow_Down_HitZone	1	187382
749.536	0.0	Down_Miss	9	187384
749.912	0.0	Arrow_Up_HitZone	7	187478
749.916	0.0	Up_Miss	16	187479
750.624	0.0	Arrow_Down_HitZone	1	187656
750.632	0.0	Down_Miss	9	187658
750.896	0.0	Listen_Start	12	187724
752.5	0.0	Arrow_Up_Spawn	8	188125
753.288	0.0	Arrow_Down_Spawn	2	188322
754.152	0.0	Arrow_Up_Spawn	8	188538
754.484	0.0	Listen_End	11	188621
754.532	0.0	Arrow_Down_Spawn	2	188633
754.7	0.0	Arrow_Up_HitZone	7	188675
754.704	0.0	Up_Miss	16	188676
754.916	0.0	Arrow_Up_Spawn	8	188729
755.324	0.0	Arrow_Down_Spawn	2	188831
755.488	0.0	Arrow_Down_HitZone	1	188872
755.496	0.0	Down_Miss	9	188874
756.352	0.0	Arrow_Up_HitZone	7	189088
756.356	0.0	Up_Miss	16	189089
756.732	0.0	Arrow_Down_HitZone	1	189183
756.74	0.0	Down_Miss	9	189185
757.112	0.0	Arrow_Up_HitZone	7	189278
757.12	0.0	Up_Miss	16	189280
757.524	0.0	Arrow_Down_HitZone	1	189381
757.528	0.0	Down_Miss	9	189382
757.864	0.0	Listen_Start	12	189466
758.988	0.0	Arrow_Up_Spawn	8	189747
759.328	0.0	Arrow_Down_Spawn	2	189832
759.66	0.0	Arrow_Up_Spawn	8	189915
760.5	0.0	Arrow_Down_Spawn	2	190125
760.88	0.0	Arrow_Up_Spawn	8	190220
761.088	0.0	Listen_End	11	190272
761.188	0.0	Arrow_Up_HitZone	7	190297
761.192	0.0	Up_Miss	16	190298
761.264	0.0	Arrow_Down_Spawn	2	190316
761.528	0.0	Arrow_Down_HitZone	1	190382
761.532	0.0	Down_Miss	9	190383
761.86	0.0	Arrow_Up_HitZone	7	190465
761.868	0.0	Up_Miss	16	190467
762.7	0.0	Arrow_Down_HitZone	1	190675
762.708	0.0	Down_Miss	9	190677
763.08	0.0	Arrow_Up_HitZone	7	190770
763.088	0.0	Up_Miss	16	190772
763.464	0.0	Arrow_Down_HitZone	1	190866
763.468	0.0	Down_Miss	9	190867
763.684	0.0	Listen_Start	12	190921
765.328	0.0	Arrow_Up_Spawn	8	191332
766.12	0.0	Arrow_Down_Spawn	2	191530
766.536	0.0	Arrow_Up_Spawn	8	191634
766.912	0.0	Arrow_Down_Spawn	2	191728
767.28	0.0	Listen_End	11	191820
767.532	0.0	Arrow_Up_HitZone	7	191883
767.536	0.0	Up_Miss	16	191884
767.676	0.0	Arrow_Up_Spawn	8	191919
768.036	0.0	Arrow_Down_Spawn	2	192009
768.32	0.0	Arrow_Down_HitZone	1	192080
768.328	0.0	Down_Miss	9	192082
768.736	0.0	Arrow_Up_HitZone	7	192184
768.744	0.0	Up_Miss	16	192186
769.112	0.0	Arrow_Down_HitZone	1	192278
769.12	0.0	Down_Miss	9	192280
769.876	0.0	Arrow_Up_HitZone	7	192469
769.884	0.0	Up_Miss	16	192471
770.236	0.0	Arrow_Down_HitZone	1	192559
770.244	0.0	Down_Miss	9	192561
770.48	0.0	Listen_Start	12	192620
771.7	0.0	Arrow_Up_Spawn	8	192925
772.08	0.0	Arrow_Down_Spawn	2	193020
773.22	0.0	Arrow_Up_Spawn	8	193305
773.56	0.0	Arrow_Down_Spawn	2	193390
773.748	0.0	Listen_End	11	193437
773.9	0.0	Arrow_Up_HitZone	7	193475
773.908	0.0	Up_Miss	16	193477
774.28	0.0	Arrow_Down_HitZone	1	193570
774.288	0.0	Down_Miss	9	193572
775.42	0.0	Arrow_Up_HitZone	7	193855
775.428	0.0	Up_Miss	16	193857
775.76	0.0	Arrow_Down_HitZone	1	193940
775.768	0.0	Down_Miss	9	193942
775.948	0.0	Listen_Start	12	193987
778.848	0.0	Arrow_Up_Spawn	8	194712
779.228	0.0	Arrow_Down_Spawn	2	194807
779.64	0.0	Arrow_Up_Spawn	8	194910
780.056	0.0	Arrow_Down_Spawn	2	195014
780.464	0.0	Arrow_Up_Spawn	8	195116
780.848	0.0	Arrow_Down_Spawn	2	195212
780.876	0.0	Listen_End	11	195219
781.048	0.0	Arrow_Up_HitZone	7	195262
781.056	0.0	Up_Miss	16	195264
781.428	0.0	Arrow_Down_HitZone	1	195357
781.436	0.0	Down_Miss	9	195359
781.84	0.0	Arrow_Up_HitZone	7	195460
781.844	0.0	Up_Miss	16	195461
782.256	0.0	Arrow_Down_HitZone	1	195564
782.26	0.0	Down_Miss	9	195565
782.664	0.0	Arrow_Up_HitZone	7	195666
782.672	0.0	Up_Miss	16	195668
783.048	0.0	Arrow_Down_HitZone	1	195762
783.052	0.0	Down_Miss	9	195763
783.364	0.0	Listen_Start	12	195841
784.456	0.0	Arrow_Up_Spawn	8	196114
785.176	0.0	Arrow_Down_Spawn	2	196294
785.628	0.0	Arrow_Up_Spawn	8	196407
786.536	0.0	Listen_End	11	196634
786.656	0.0	Arrow_Up_HitZone	7	196664
786.66	0.0	Up_Miss	16	196665
786.996	0.0	Arrow_Down_Spawn	2	196749
787.32	0.0	Arrow_Up_Spawn	8	196830
787.376	0.0	Arrow_Down_HitZone	1	196844
787.384	0.0	Down_Miss	9	196846
787.828	0.0	Arrow_Up_HitZone	7	196957
787.836	0.0	Up_Miss	16	196959
789.196	0.0	Arrow_Down_HitZone	1	197299
789.2	0.0	Down_Miss	9	197300
789.52	0.0	Arrow_Up_HitZone	7	197380
789.528	0.0	Up_Miss	16	197382
790.952	0.0	Song_End	14	197738
818.76	0.0	Song_Start	15	204690
818.848	0.0	Listen_Start	12	204712
820.0	0.0	Arrow_Right_Spawn	6	205000
820.38	0.0	Arrow_Down_Spawn	2	205095
820.824	0.0	Arrow_Right_Spawn	6	205206
821.228	0.0	Arrow_Down_Spawn	2	205307
821.636	0.0	Arrow_Right_Spawn	6	205409
821.928	0.0	Listen_End	11	205482
822.04	0.0	Arrow_Down_Spawn	2	205510
822.2	0.0	Arrow_Right_HitZone	5	205550
822.204	0.0	Right_Miss	13	205551
822.42	0.0	Arrow_Right_Spawn	6	205605
822.58	0.0	Arrow_Down_HitZone	1	205645
822.588	0.0	Down_Miss	9	205647
822.804	0.0	Arrow_Down_Spawn	2	205701
823.024	0.0	Arrow_Right_HitZone	5	205756
823.032	0.0	Right_Miss	13	205758
823.428	0.0	Arrow_Down_HitZone	1	205857
823.432	0.0	Down_Miss	9	205858
823.836	0.0	Arrow_Right_HitZone	5	205959
823.844	0.0	Right_Miss	13	205961
824.24	0.0	Arrow_Down_HitZone	1	206060
824.244	0.0	Down_Miss	9	206061
824.62	0.0	Arrow_Right_HitZone	5	206155
824.628	0.0	Right_Miss	13	206157
825.004	0.0	Arrow_Down_HitZone	1	206251
825.008	0.0	Down_Miss	9	206252
825.156	0.0	Listen_Start	12	206289
826.392	0.0	Arrow_Right_Spawn	6	206598
826.732	0.0	Arrow_Down_Spawn	2	206683
827.224	0.0	Arrow_Right_Spawn	6	206806
827.612	0.0	Arrow_Down_Spawn	2	206903
827.992	0.0	Arrow_Right_Spawn	6	206998
828.408	0.0	Listen_End	11	207102
828.588	0.0	Arrow_Right_HitZone	5	207147
828.596	0.0	Right_Miss	13	207149
828.708	0.0	Arrow_Down_Spawn	2	207177
828.928	0.0	Arrow_Down_HitZone	1	207232
828.936	0.0	Down_Miss	9	207234
829.424	0.0	Arrow_Right_HitZone	5	207356
829.428	0.0	Right_Miss	13	207357
829.812	0.0	Arrow_Down_HitZone	1	207453
829.82	0.0	Down_Miss	9	207455
830.192	0.0	Arrow_Right_HitZone	5	207548
830.2	0.0	Right_Miss	13	207550
830.908	0.0	Arrow_Down_HitZone	1	207727
830.916	0.0	Down_Miss	9	207729
831.184	0.0	Listen_Start	12	207796
832.78	0.0	Arrow_Right_Spawn	6	208195
833.572	0.0	Arrow_Down_Spawn	2	208393
834.432	0.0	Arrow_Right_Spawn	6	208608
834.78	0.0	Listen_End	11	208695
834.816	0.0	Arrow_Down_Spawn	2	208704
834.98	0.0	Arrow_Right_HitZone	5	208745
834.988	0.0	Right_Miss	13	208747
835.196	0.0	Arrow_Right_Spawn	6	208799
835.604	0.0	Arrow_Down_Spawn	2	208901
835.772	0.0	Arrow_Down_HitZone	1	208943
