timestamp_sec	0	1	2	3	4	5
0.2717686999999387	-1.436521053314209	7.762001991271973	-5.75326681137085	0.1368338167667389	0.15760323405265808	-0.1869247704744339
0.27193099999976766	-1.436521053314209	7.762001991271973	-5.75326681137085	0.1368338167667389	0.15760323405265808	-0.1869247704744339
0.27196479999975054	-1.3311761617660522	7.680599212646484	-5.722142219543457	0.21380282938480377	0.15271630883216858	-0.18814650177955627
0.2719915999996374	-1.3311761617660522	7.680599212646484	-5.722142219543457	0.21380282938480377	0.15271630883216858	-0.18814650177955627
0.27201689999992595	-1.278503656387329	7.797914981842041	-5.995080947875977	0.28466320037841797	0.13072516024112701	-0.1661553531885147
0.2720414000000346	-1.278503656387329	7.797914981842041	-5.995080947875977	0.28466320037841797	0.13072516024112701	-0.1661553531885147
0.27206559999967794	-1.4652514457702637	7.785943984985352	-6.162675380706787	0.30054569244384766	0.12339477986097336	-0.16249015927314758
0.2720853000000716	-1.4652514457702637	7.785943984985352	-6.162675380706787	0.30054569244384766	0.12339477986097336	-0.16249015927314758
0.2721013000000312	-1.381454348564148	7.747636795043945	-6.100425720214844	0.3139847218990326	0.08674286305904388	-0.1563815027475357
0.2721171999996841	-1.381454348564148	7.747636795043945	-6.100425720214844	0.3139847218990326	0.08674286305904388	-0.1563815027475357
0.2721326999999292	-1.2689268589019775	7.620744228363037	-6.095637321472168	0.2687807083129883	0.06108652427792549	-0.16249015927314758
0.2721486999998888	-1.2689268589019775	7.620744228363037	-6.095637321472168	0.2687807083129883	0.06108652427792549	-0.16249015927314758
0.27216439999983777	-1.256955862045288	7.544129371643066	-6.14831018447876	0.22357667982578278	0.012217304669320583	-0.1319468915462494
0.2721803999997974	-1.256955862045288	7.544129371643066	-6.14831018447876	0.22357667982578278	0.012217304669320583	-0.1319468915462494
0.27219590000004246	-1.256955862045288	7.599195957183838	-6.157886981964111	0.22968533635139465	-0.019547687843441963	-0.10506882518529892
0.2726167999999234	-1.256955862045288	7.599195957183838	-6.157886981964111	0.22968533635139465	-0.019547687843441963	-0.10506882518529892
0.27477419999968333	-1.4532804489135742	7.632715225219727	-6.069301128387451	0.21502456068992615	-0.036651913076639175	-0.09285151958465576
0.2747953999996753	-1.4532804489135742	7.632715225219727	-6.069301128387451	0.21502456068992615	-0.036651913076639175	-0.09285151958465576
0.28976220000004105	-1.4772224426269531	7.663839817047119	-6.038176536560059	0.17470745742321014	-0.05742133408784866	-0.08307767659425735
0.2898286999998163	-1.4772224426269531	7.663839817047119	-6.038176536560059	0.17470745742321014	-0.05742133408784866	-0.08307767659425735
0.30897579999964364	-1.6519991159439087	7.548917770385742	-5.870582580566406	0.10262536257505417	-0.04153883829712868	-0.08429940044879913
0.309012299999722	-1.6519991159439087	7.548917770385742	-5.870582580566406	0.10262536257505417	-0.04153883829712868	-0.08429940044879913
0.33120089999965785	-1.800439715385437	7.625532627105713	-5.906495571136475	0.09285151958465576	-0.03420845419168472	-0.0757472887635231
