onset	duration	trial_type	value	sample
38.044	0.0	Left_Pressed	8	9511
38.044	0.0	Left_Ok	6	9511
38.24	0.0	Arrow_Left_HitZone	1	9560
38.552	0.0	Listen_Start	10	9638
40.68	0.0	Arrow_Left_Spawn	2	10170
42.088	0.0	Arrow_Left_Spawn	2	10522
42.636	0.0	Listen_End	9	10659
42.7	0.0	Left_Pressed	8	10675
42.7	0.0	Left_Good	3	10675
42.88	0.0	Arrow_Left_HitZone	1	10720
44.132	0.0	Left_Pressed	8	11033
44.132	0.0	Left_Great	4	11033
44.288	0.0	Arrow_Left_HitZone	1	11072
44.548	0.0	Listen_Start	10	11137
46.144	0.0	Arrow_Left_Spawn	2	11536
46.676	0.0	Arrow_Left_Spawn	2	11669
48.056	0.0	Listen_End	9	12014
48.224	0.0	Left_Pressed	8	12056
48.224	0.0	Left_Great	4	12056
48.344	0.0	Arrow_Left_HitZone	1	12086
48.764	0.0	Left_Pressed	8	12191
48.764	0.0	Left_Great	4	12191
48.876	0.0	Arrow_Left_HitZone	1	12219
50.992	0.0	Song_End	11	12748
53.984	0.0	Song_Start	12	13496
54.22	0.0	Listen_Start	10	13555
55.052	0.0	Arrow_Left_Spawn	2	13763
55.672	0.0	Arrow_Left_Spawn	2	13918
56.38	0.0	Arrow_Left_Spawn	2	14095
57.036	0.0	Arrow_Left_Spawn	2	14259
57.06	0.0	Listen_End	9	14265
57.128	0.0	Left_Pressed	8	14282
57.128	0.0	Left_Great	4	14282
57.252	0.0	Arrow_Left_HitZone	1	14313
57.816	0.0	Left_Pressed	8	14454
57.816	0.0	Left_Perfect	7	14454
57.872	0.0	Arrow_Left_HitZone	1	14468
58.448	0.0	Left_Pressed	8	14612
58.448	0.0	Left_Great	4	14612
58.576	0.0	Arrow_Left_HitZone	1	14644
59.076	0.0	Left_Pressed	8	14769
59.076	0.0	Left_Great	4	14769
59.236	0.0	Arrow_Left_HitZone	1	14809
59.468	0.0	Listen_Start	10	14867
60.384	0.0	Arrow_Left_Spawn	2	15096
60.988	0.0	Arrow_Left_Spawn	2	15247
61.644	0.0	Arrow_Left_Spawn	2	15411
62.368	0.0	Listen_End	9	15592
62.492	0.0	Left_Pressed	8	15623
62.492	0.0	Left_Perfect	7	15623
62.584	0.0	Arrow_Left_HitZone	1	15646
63.108	0.0	Left_Pressed	8	15777
63.108	0.0	Left_Perfect	7	15777
63.184	0.0	Arrow_Left_HitZone	1	15796
63.768	0.0	Left_Pressed	8	15942
63.768	0.0	Left_Perfect	7	15942
63.844	0.0	Arrow_Left_HitZone	1	15961
64.088	0.0	Listen_Start	10	16022
65.732	0.0	Arrow_Left_Spawn	2	16433
66.98	0.0	Arrow_Left_Spawn	2	16745
67.66	0.0	Arrow_Left_Spawn	2	16915
67.744	0.0	Listen_End	9	16936
67.8	0.0	Left_Pressed	8	16950
67.8	0.0	Left_Great	4	16950
67.944	0.0	Arrow_Left_HitZone	1	16986
69.076	0.0	Left_Pressed	8	17269
69.076	0.0	Left_Great	4	17269
69.18	0.0	Arrow_Left_HitZone	1	17295
69.724	0.0	Left_Pressed	8	17431
69.724	0.0	Left_Great	4	17431
69.86	0.0	Arrow_Left_HitZone	1	17465
70.18	0.0	Listen_Start	10	17545
71.04	0.0	Arrow_Left_Spawn	2	17760
71.528	0.0	Arrow_Left_Spawn	2	17882
72.956	0.0	Arrow_Left_Spawn	2	18239
73.06	0.0	Listen_End	9	18265
73.104	0.0	Left_Pressed	8	18276
73.104	0.0	Left_Great	4	18276
73.24	0.0	Arrow_Left_HitZone	1	18310
73.512	0.0	Left_Pressed	8	18378
73.512	0.0	Left_Ok	6	18378
73.728	0.0	Arrow_Left_HitZone	1	18432
74.9	0.0	Left_Pressed	8	18725
74.9	0.0	Left_Ok	6	18725
75.156	0.0	Arrow_Left_HitZone	1	18789
75.588	0.0	Listen_Start	10	18897
76.844	0.0	Arrow_Left_Spawn	2	19211
77.46	0.0	Arrow_Left_Spawn	2	19365
78.168	0.0	Arrow_Left_Spawn	2	19542
78.764	0.0	Listen_End	9	19691
78.98	0.0	Left_Pressed	8	19745
78.98	0.0	Left_Perfect	7	19745
79.044	0.0	Arrow_Left_HitZone	1	19761
79.464	0.0	Left_Pressed	8	19866
79.464	0.0	Left_Ok	6	19866
79.66	0.0	Arrow_Left_HitZone	1	19915
80.168	0.0	Left_Pressed	8	20042
80.168	0.0	Left_Ok	6	20042
80.368	0.0	Arrow_Left_HitZone	1	20092
80.648	0.0	Listen_Start	10	20162
81.588	0.0	Arrow_Left_Spawn	2	20397
82.872	0.0	Arrow_Left_Spawn	2	20718
83.504	0.0	Listen_End	9	20876
83.608	0.0	Left_Pressed	8	20902
83.608	0.0	Left_Good	3	20902
83.788	0.0	Arrow_Left_HitZone	1	20947
85.072	0.0	Arrow_Left_HitZone	1	21268
85.08	0.0	Left_Miss	5	21270
85.172	0.0	Left_Pressed	8	21293
85.384	0.0	Listen_Start	10	21346
87.516	0.0	Arrow_Left_Spawn	2	21879
88.916	0.0	Arrow_Left_Spawn	2	22229
89.48	0.0	Listen_End	9	22370
89.716	0.0	Arrow_Left_HitZone	1	22429
89.724	0.0	Left_Miss	5	22431
89.812	0.0	Left_Pressed	8	22453
90.9	0.0	Left_Pressed	8	22725
90.904	0.0	Left_Ok	6	22726
91.116	0.0	Arrow_Left_HitZone	1	22779
91.388	0.0	Listen_Start	10	22847
92.976	0.0	Arrow_Left_Spawn	2	23244
93.512	0.0	Arrow_Left_Spawn	2	23378
94.892	0.0	Listen_End	9	23723
95.06	0.0	Left_Pressed	8	23765
95.06	0.0	Left_Great	4	23765
95.176	0.0	Arrow_Left_HitZone	1	23794
95.516	0.0	Left_Pressed	8	23879
95.516	0.0	Left_Ok	6	23879
95.712	0.0	Arrow_Left_HitZone	1	23928
97.82	0.0	Song_End	11	24455
