onset	duration	trial_type	value	sample
10.632	0.0	Arrow_Left_HitZone	1	2658
12.784	0.0	Arrow_Left_Spawn	2	3196
12.992	0.0	Arrow_Left_Spawn	2	3248
13.256	0.0	Arrow_Left_Spawn	2	3314
13.492	0.0	Arrow_Left_Spawn	2	3373
13.7	0.0	Arrow_Left_Spawn	2	3425
14.236	0.0	Arrow_Left_Spawn	2	3559
14.768	0.0	Arrow_Left_Spawn	2	3692
14.908	0.0	Left_Pressed	8	3727
14.908	0.0	Left_Perfect	7	3727
14.976	0.0	Arrow_Left_Spawn	2	3744
14.984	0.0	Arrow_Left_HitZone	1	3746
15.136	0.0	Left_Pressed	8	3784
15.136	0.0	Left_Perfect	7	3784
15.192	0.0	Arrow_Left_HitZone	1	3798
15.256	0.0	Arrow_Left_Spawn	2	3814
15.428	0.0	Left_Pressed	8	3857
15.428	0.0	Left_Perfect	7	3857
15.448	0.0	Arrow_Left_Spawn	2	3862
15.456	0.0	Arrow_Left_HitZone	1	3864
15.656	0.0	Left_Pressed	8	3914
15.656	0.0	Left_Perfect	7	3914
15.692	0.0	Arrow_Left_HitZone	1	3923
15.704	0.0	Arrow_Left_Spawn	2	3926
15.9	0.0	Left_Pressed	8	3975
15.9	0.0	Left_Perfect	7	3975
15.9	0.0	Arrow_Left_HitZone	1	3975
16.192	0.0	Arrow_Left_Spawn	2	4048
16.344	0.0	Left_Pressed	8	4086
16.344	0.0	Left_Perfect	7	4086
16.432	0.0	Arrow_Left_HitZone	1	4108
16.892	0.0	Left_Pressed	8	4223
16.892	0.0	Left_Perfect	7	4223
16.968	0.0	Arrow_Left_HitZone	1	4242
17.156	0.0	Left_Pressed	8	4289
17.156	0.0	Left_Perfect	7	4289
17.176	0.0	Arrow_Left_HitZone	1	4294
17.428	0.0	Left_Pressed	8	4357
17.428	0.0	Left_Perfect	7	4357
17.452	0.0	Arrow_Left_HitZone	1	4363
17.648	0.0	Arrow_Left_HitZone	1	4412
17.656	0.0	Left_Miss	5	4414
17.676	0.0	Left_Pressed	8	4419
17.676	0.0	Left_Ok	6	4419
17.908	0.0	Left_Pressed	8	4477
17.908	0.0	Arrow_Left_HitZone	1	4477
18.26	0.0	Left_Pressed	8	4565
18.26	0.0	Left_Great	4	4565
18.392	0.0	Arrow_Left_HitZone	1	4598
20.716	0.0	Arrow_Left_Spawn	2	5179
20.952	0.0	Arrow_Left_Spawn	2	5238
21.228	0.0	Arrow_Left_Spawn	2	5307
21.488	0.0	Arrow_Left_Spawn	2	5372
21.736	0.0	Arrow_Left_Spawn	2	5434
21.992	0.0	Arrow_Left_Spawn	2	5498
22.228	0.0	Arrow_Left_Spawn	2	5557
22.48	0.0	Arrow_Left_Spawn	2	5620
22.756	0.0	Arrow_Left_Spawn	2	5689
22.796	0.0	Left_Pressed	8	5699
22.796	0.0	Left_Great	4	5699
22.916	0.0	Arrow_Left_HitZone	1	5729
23.028	0.0	Left_Pressed	8	5757
23.028	0.0	Left_Great	4	5757
23.152	0.0	Arrow_Left_HitZone	1	5788
23.344	0.0	Left_Pressed	8	5836
23.344	0.0	Left_Perfect	7	5836
23.428	0.0	Arrow_Left_HitZone	1	5857
23.596	0.0	Arrow_Left_Spawn	2	5899
23.616	0.0	Left_Pressed	8	5904
23.616	0.0	Left_Perfect	7	5904
23.684	0.0	Arrow_Left_HitZone	1	5921
23.86	0.0	Left_Pressed	8	5965
23.86	0.0	Left_Perfect	7	5965
23.936	0.0	Arrow_Left_HitZone	1	5984
24.116	0.0	Left_Pressed	8	6029
24.116	0.0	Left_Perfect	7	6029
24.192	0.0	Arrow_Left_HitZone	1	6048
24.372	0.0	Left_Pressed	8	6093
24.372	0.0	Left_Perfect	7	6093
24.428	0.0	Arrow_Left_HitZone	1	6107
24.672	0.0	Left_Pressed	8	6168
24.672	0.0	Left_Perfect	7	6168
24.68	0.0	Arrow_Left_HitZone	1	6170
24.892	0.0	Left_Pressed	8	6223
24.892	0.0	Left_Perfect	7	6223
24.956	0.0	Arrow_Left_HitZone	1	6239
25.712	0.0	Left_Pressed	8	6428
25.712	0.0	Left_Perfect	7	6428
25.796	0.0	Arrow_Left_HitZone	1	6449
28.744	0.0	Arrow_Left_Spawn	2	7186
29.124	0.0	Arrow_Left_Spawn	2	7281
29.66	0.0	Arrow_Left_Spawn	2	7415
30.196	0.0	Arrow_Left_Spawn	2	7549
30.68	0.0	Arrow_Left_Spawn	2	7670
30.848	0.0	Left_Pressed	8	7712
30.848	0.0	Left_Great	4	7712
30.944	0.0	Arrow_Left_HitZone	1	7736
30.964	0.0	Arrow_Left_Spawn	2	7741
31.208	0.0	Left_Pressed	8	7802
31.208	0.0	Left_Great	4	7802
31.208	0.0	Arrow_Left_Spawn	2	7802
31.328	0.0	Arrow_Left_HitZone	1	7832
31.456	0.0	Arrow_Left_Spawn	2	7864
31.68	0.0	Left_Pressed	8	7920
31.68	0.0	Left_Good	3	7920
31.716	0.0	Arrow_Left_Spawn	2	7929
31.86	0.0	Arrow_Left_HitZone	1	7965
31.972	0.0	Arrow_Left_Spawn	2	7993
32.2	0.0	Arrow_Left_Spawn	2	8050
32.324	0.0	Left_Pressed	8	8081
32.324	0.0	Left_Perfect	7	8081
32.396	0.0	Arrow_Left_HitZone	1	8099
32.456	0.0	Arrow_Left_Spawn	2	8114
32.768	0.0	Left_Pressed	8	8192
32.768	0.0	Left_Great	4	8192
32.88	0.0	Arrow_Left_HitZone	1	8220
33.04	0.0	Left_Pressed	8	8260
33.04	0.0	Left_Great	4	8260
33.164	0.0	Arrow_Left_HitZone	1	8291
33.276	0.0	Left_Pressed	8	8319
33.276	0.0	Left_Great	4	8319
33.408	0.0	Arrow_Left_HitZone	1	8352
33.532	0.0	Left_Pressed	8	8383
33.532	0.0	Left_Great	4	8383
33.656	0.0	Arrow_Left_HitZone	1	8414
33.796	0.0	Left_Pressed	8	8449
33.796	0.0	Left_Great	4	8449
33.916	0.0	Arrow_Left_HitZone	1	8479
34.004	0.0	Left_Pressed	8	8501
34.004	0.0	Left_Good	3	8501
34.172	0.0	Arrow_Left_HitZone	1	8543
34.22	0.0	Left_Pressed	8	8555
34.22	0.0	Left_Good	3	8555
34.4	0.0	Arrow_Left_HitZone	1	8600
34.44	0.0	Left_Pressed	8	8610
34.44	0.0	Left_Ok	6	8610
34.656	0.0	Arrow_Left_HitZone	1	8664
36.74	0.0	Arrow_Left_Spawn	2	9185
36.932	0.0	Arrow_Left_Spawn	2	9233
37.212	0.0	Arrow_Left_Spawn	2	9303
37.42	0.0	Arrow_Left_Spawn	2	9355
37.724	0.0	Arrow_Left_Spawn	2	9431
38.696	0.0	Arrow_Left_Spawn	2	9674
38.812	0.0	Left_Pressed	8	9703
38.812	0.0	Left_Great	4	9703
38.94	0.0	Arrow_Left_HitZone	1	9735
38.952	0.0	Arrow_Left_Spawn	2	9738
39.064	0.0	Left_Pressed	8	9766
39.064	0.0	Left_Perfect	7	9766
39.132	0.0	Arrow_Left_HitZone	1	9783
39.208	0.0	Arrow_Left_Spawn	2	9802
39.32	0.0	Left_Pressed	8	9830
39.32	0.0	Left_Perfect	7	9830
39.412	0.0	Arrow_Left_HitZone	1	9853
39.44	0.0	Arrow_Left_Spawn	2	9860
39.556	0.0	Left_Pressed	8	9889
39.556	0.0	Left_Perfect	7	9889
39.62	0.0	Arrow_Left_HitZone	1	9905
39.708	0.0	Arrow_Left_Spawn	2	9927
39.776	0.0	Left_Pressed	8	9944
39.78	0.0	Left_Great	4	9945
39.924	0.0	Arrow_Left_HitZone	1	9981
40.716	0.0	Left_Pressed	8	10179
40.716	0.0	Left_Good	3	10179
40.896	0.0	Arrow_Left_HitZone	1	10224
40.972	0.0	Left_Pressed	8	10243
40.972	0.0	Left_Good	3	10243
41.152	0.0	Arrow_Left_HitZone	1	10288
41.22	0.0	Left_Pressed	8	10305
41.22	0.0	Left_Good	3	10305
41.408	0.0	Arrow_Left_HitZone	1	10352
41.436	0.0	Left_Pressed	8	10359
41.436	0.0	Left_Ok	6	10359
41.632	0.0	Left_Pressed	8	10408
41.636	0.0	Arrow_Left_HitZone	1	10409
41.908	0.0	Arrow_Left_HitZone	1	10477
41.916	0.0	Left_Miss	5	10479
42.068	0.0	Left_Pressed	8	10517
44.684	0.0	Arrow_Left_Spawn	2	11171
45.136	0.0	Arrow_Left_Spawn	2	11284
45.74	0.0	Arrow_Left_Spawn	2	11435
45.948	0.0	Arrow_Left_Spawn	2	11487
46.204	0.0	Arrow_Left_Spawn	2	11551
46.412	0.0	Arrow_Left_Spawn	2	11603
46.688	0.0	Arrow_Left_Spawn	2	11672
46.768	0.0	Left_Pressed	8	11692
46.768	0.0	Left_Great	4	11692
46.884	0.0	Arrow_Left_HitZone	1	11721
47.064	0.0	Left_Pressed	8	11766
47.14	0.0	Arrow_Left_Spawn	2	11785
47.336	0.0	Arrow_Left_HitZone	1	11834
47.344	0.0	Left_Miss	5	11836
47.412	0.0	Left_Pressed	8	11853
47.656	0.0	Arrow_Left_Spawn	2	11914
47.808	0.0	Left_Pressed	8	11952
47.808	0.0	Left_Great	4	11952
47.94	0.0	Arrow_Left_HitZone	1	11985
48.124	0.0	Left_Pressed	8	12031
48.128	0.0	Left_Perfect	7	12032
48.148	0.0	Arrow_Left_HitZone	1	12037
48.376	0.0	Left_Pressed	8	12094
48.376	0.0	Left_Perfect	7	12094
48.404	0.0	Arrow_Left_HitZone	1	12101
48.6	0.0	Left_Pressed	8	12150
48.6	0.0	Left_Perfect	7	12150
48.612	0.0	Arrow_Left_HitZone	1	12153
48.792	0.0	Left_Pressed	8	12198
48.792	0.0	Left_Great	4	12198
48.888	0.0	Arrow_Left_HitZone	1	12222
49.244	0.0	Left_Pressed	8	12311
49.244	0.0	Left_Great	4	12311
49.34	0.0	Arrow_Left_HitZone	1	12335
49.764	0.0	Left_Pressed	8	12441
49.764	0.0	Left_Perfect	7	12441
49.856	0.0	Arrow_Left_HitZone	1	12464
52.748	0.0	Arrow_Left_Spawn	2	13187
54.732	0.0	Arrow_Left_Spawn	2	13683
54.844	0.0	Left_Pressed	8	13711
54.844	0.0	Left_Great	4	13711
54.948	0.0	Arrow_Left_Spawn	2	13737
54.948	0.0	Arrow_Left_HitZone	1	13737
55.184	0.0	Arrow_Left_Spawn	2	13796
55.412	0.0	Arrow_Left_Spawn	2	13853
55.668	0.0	Arrow_Left_Spawn	2	13917
56.184	0.0	Arrow_Left_Spawn	2	14046
56.864	0.0	Left_Pressed	8	14216
56.864	0.0	Left_Perfect	7	14216
56.932	0.0	Arrow_Left_HitZone	1	14233
57.092	0.0	Left_Pressed	8	14273
57.092	0.0	Left_Perfect	7	14273
57.148	0.0	Arrow_Left_HitZone	1	14287
57.32	0.0	Left_Pressed	8	14330
57.32	0.0	Left_Perfect	7	14330
57.384	0.0	Arrow_Left_HitZone	1	14346
57.552	0.0	Left_Pressed	8	14388
57.552	0.0	Left_Perfect	7	14388
57.612	0.0	Arrow_Left_HitZone	1	14403
57.8	0.0	Left_Pressed	8	14450
57.8	0.0	Left_Perfect	7	14450
57.868	0.0	Arrow_Left_HitZone	1	14467
58.308	0.0	Left_Pressed	8	14577
58.308	0.0	Left_Perfect	7	14577
58.384	0.0	Arrow_Left_HitZone	1	14596
60.716	0.0	Arrow_Left_Spawn	2	15179
61.18	0.0	Arrow_Left_Spawn	2	15295
61.68	0.0	Arrow_Left_Spawn	2	15420
62.004	0.0	Arrow_Left_Spawn	2	15501
62.76	0.0	Left_Pressed	8	15690
62.76	0.0	Left_Great	4	15690
62.916	0.0	Arrow_Left_HitZone	1	15729
63.164	0.0	Left_Pressed	8	15791
63.164	0.0	Left_Ok	6	15791
63.38	0.0	Arrow_Left_HitZone	1	15845
63.664	0.0	Arrow_Left_Spawn	2	15916
63.74	0.0	Left_Pressed	8	15935
63.74	0.0	Left_Great	4	15935
63.88	0.0	Arrow_Left_HitZone	1	15970
63.928	0.0	Arrow_Left_Spawn	2	15982
64.06	0.0	Left_Pressed	8	16015
64.06	0.0	Left_Great	4	16015
64.148	0.0	Arrow_Left_Spawn	2	16037
64.204	0.0	Arrow_Left_HitZone	1	16051
64.404	0.0	Arrow_Left_Spawn	2	16101
65.612	0.0	Left_Pressed	8	16403
65.612	0.0	Left_Ok	6	16403
65.864	0.0	Arrow_Left_HitZone	1	16466
65.976	0.0	Left_Pressed	8	16494
65.976	0.0	Left_Great	4	16494
66.128	0.0	Arrow_Left_HitZone	1	16532
66.196	0.0	Left_Pressed	8	16549
66.196	0.0	Left_Great	4	16549
66.348	0.0	Arrow_Left_HitZone	1	16587
66.396	0.0	Left_Pressed	8	16599
66.4	0.0	Left_Ok	6	16600
66.608	0.0	Arrow_Left_HitZone	1	16652
69.616	0.0	Song_End	9	17404
74.676	0.0	Song_Start	10	18669
77.292	0.0	Arrow_Left_Spawn	2	19323
77.5	0.0	Arrow_Left_Spawn	2	19375
77.752	0.0	Arrow_Left_Spawn	2	19438
78.0	0.0	Arrow_Left_Spawn	2	19500
78.28	0.0	Arrow_Left_Spawn	2	19570
78.508	0.0	Arrow_Left_Spawn	2	19627
78.784	0.0	Arrow_Left_Spawn	2	19696
79.02	0.0	Arrow_Left_Spawn	2	19755
79.272	0.0	Arrow_Left_Spawn	2	19818
79.332	0.0	Left_Pressed	8	19833
79.332	0.0	Left_Great	4	19833
79.492	0.0	Arrow_Left_HitZone	1	19873
79.508	0.0	Arrow_Left_Spawn	2	19877
79.596	0.0	Left_Pressed	8	19899
79.596	0.0	Left_Great	4	19899
79.7	0.0	Arrow_Left_HitZone	1	19925
79.736	0.0	Arrow_Left_Spawn	2	19934
79.796	0.0	Left_Pressed	8	19949
79.8	0.0	Left_Great	4	19950
79.936	0.0	Left_Pressed	8	19984
79.936	0.0	Arrow_Left_Spawn	2	19984
79.952	0.0	Arrow_Left_HitZone	1	19988
80.136	0.0	Left_Pressed	8	20034
80.136	0.0	Left_Perfect	7	20034
80.192	0.0	Arrow_Left_Spawn	2	20048
80.2	0.0	Arrow_Left_HitZone	1	20050
80.38	0.0	Left_Pressed	8	20095
80.38	0.0	Left_Great	4	20095
80.444	0.0	Arrow_Left_Spawn	2	20111
80.48	0.0	Arrow_Left_HitZone	1	20120
80.604	0.0	Left_Pressed	8	20151
80.604	0.0	Left_Great	4	20151
80.652	0.0	Arrow_Left_Spawn	2	20163
80.708	0.0	Arrow_Left_HitZone	1	20177
80.792	0.0	Left_Pressed	8	20198
80.792	0.0	Left_Ok	6	20198
80.936	0.0	Arrow_Left_Spawn	2	20234
80.972	0.0	Left_Pressed	8	20243
80.972	0.0	Left_Ok	6	20243
80.984	0.0	Arrow_Left_HitZone	1	20246
81.172	0.0	Left_Pressed	8	20293
81.22	0.0	Arrow_Left_HitZone	1	20305
81.4	0.0	Left_Pressed	8	20350
81.4	0.0	Left_Perfect	7	20350
81.472	0.0	Arrow_Left_HitZone	1	20368
81.708	0.0	Left_Pressed	8	20427
81.708	0.0	Left_Perfect	7	20427
81.708	0.0	Arrow_Left_HitZone	1	20427
81.936	0.0	Arrow_Left_HitZone	1	20484
81.944	0.0	Left_Pressed	8	20486
81.944	0.0	Left_Miss	5	20486
81.944	0.0	Left_Ok	6	20486
82.136	0.0	Arrow_Left_HitZone	1	20534
82.232	0.0	Left_Pressed	8	20558
82.232	0.0	Left_Great	4	20558
82.392	0.0	Arrow_Left_HitZone	1	20598
82.496	0.0	Left_Pressed	8	20624
82.5	0.0	Left_Great	4	20625
82.644	0.0	Arrow_Left_HitZone	1	20661
82.74	0.0	Left_Pressed	8	20685
82.74	0.0	Left_Great	4	20685
82.852	0.0	Arrow_Left_HitZone	1	20713
82.996	0.0	Left_Pressed	8	20749
82.996	0.0	Left_Great	4	20749
83.136	0.0	Arrow_Left_HitZone	1	20784
85.28	0.0	Arrow_Left_Spawn	2	21320
85.496	0.0	Arrow_Left_Spawn	2	21374
85.76	0.0	Arrow_Left_Spawn	2	21440
85.996	0.0	Arrow_Left_Spawn	2	21499
86.204	0.0	Arrow_Left_Spawn	2	21551
86.732	0.0	Arrow_Left_Spawn	2	21683
87.264	0.0	Arrow_Left_Spawn	2	21816
87.36	0.0	Left_Pressed	8	21840
87.36	0.0	Left_Great	4	21840
87.472	0.0	Arrow_Left_Spawn	2	21868
87.48	0.0	Arrow_Left_HitZone	1	21870
87.572	0.0	Left_Pressed	8	21893
87.572	0.0	Left_Great	4	21893
87.696	0.0	Arrow_Left_HitZone	1	21924
87.756	0.0	Arrow_Left_Spawn	2	21939
87.772	0.0	Left_Pressed	8	21943
87.772	0.0	Left_Good	3	21943
87.952	0.0	Left_Pressed	8	21988
87.952	0.0	Left_Ok	6	21988
87.952	0.0	Arrow_Left_Spawn	2	21988
87.96	0.0	Arrow_Left_HitZone	1	21990
88.196	0.0	Arrow_Left_HitZone	1	22049
88.2	0.0	Left_Pressed	8	22050
88.2	0.0	Left_Ok	6	22050
88.208	0.0	Arrow_Left_Spawn	2	22052
88.404	0.0	Arrow_Left_HitZone	1	22101
88.692	0.0	Arrow_Left_Spawn	2	22173
88.828	0.0	Left_Pressed	8	22207
88.828	0.0	Left_Great	4	22207
88.928	0.0	Arrow_Left_HitZone	1	22232
89.464	0.0	Arrow_Left_HitZone	1	22366
89.472	0.0	Left_Miss	5	22368
89.612	0.0	Left_Pressed	8	22403
89.612	0.0	Left_Perfect	7	22403
89.672	0.0	Arrow_Left_HitZone	1	22418
89.804	0.0	Left_Pressed	8	22451
89.804	0.0	Left_Great	4	22451
89.956	0.0	Arrow_Left_HitZone	1	22489
89.98	0.0	Left_Pressed	8	22495
89.98	0.0	Left_Good	3	22495
90.144	0.0	Left_Pressed	8	22536
90.152	0.0	Arrow_Left_HitZone	1	22538
90.312	0.0	Left_Pressed	8	22578
90.312	0.0	Left_Great	4	22578
90.408	0.0	Arrow_Left_HitZone	1	22602
90.664	0.0	Left_Pressed	8	22666
90.664	0.0	Left_Ok	6	22666
90.892	0.0	Arrow_Left_HitZone	1	22723
93.22	0.0	Arrow_Left_Spawn	2	23305
93.456	0.0	Arrow_Left_Spawn	2	23364
93.732	0.0	Arrow_Left_Spawn	2	23433
93.984	0.0	Arrow_Left_Spawn	2	23496
94.24	0.0	Arrow_Left_Spawn	2	23560
94.496	0.0	Arrow_Left_Spawn	2	23624
94.724	0.0	Arrow_Left_Spawn	2	23681
94.98	0.0	Arrow_Left_Spawn	2	23745
95.26	0.0	Arrow_Left_Spawn	2	23815
95.264	0.0	Left_Pressed	8	23816
95.264	0.0	Left_Great	4	23816
95.42	0.0	Arrow_Left_HitZone	1	23855
95.528	0.0	Left_Pressed	8	23882
95.528	0.0	Left_Great	4	23882
95.656	0.0	Arrow_Left_HitZone	1	23914
95.732	0.0	Left_Pressed	8	23933
95.732	0.0	Left_Ok	6	23933
95.92	0.0	Left_Pressed	8	23980
95.932	0.0	Arrow_Left_HitZone	1	23983
96.1	0.0	Left_Pressed	8	24025
96.1	0.0	Left_Perfect	7	24025
96.1	0.0	Arrow_Left_Spawn	2	24025
96.18	0.0	Arrow_Left_HitZone	1	24045
96.288	0.0	Left_Pressed	8	24072
96.288	0.0	Left_Great	4	24072
96.44	0.0	Arrow_Left_HitZone	1	24110
96.472	0.0	Left_Pressed	8	24118
96.472	0.0	Left_Ok	6	24118
96.696	0.0	Arrow_Left_HitZone	1	24174
96.716	0.0	Left_Pressed	8	24179
96.716	0.0	Left_Ok	6	24179
96.924	0.0	Arrow_Left_HitZone	1	24231
96.94	0.0	Left_Pressed	8	24235
96.94	0.0	Left_Ok	6	24235
97.172	0.0	Left_Pressed	8	24293
97.18	0.0	Arrow_Left_HitZone	1	24295
97.444	0.0	Left_Pressed	8	24361
97.444	0.0	Left_Perfect	7	24361
97.46	0.0	Arrow_Left_HitZone	1	24365
98.16	0.0	Left_Pressed	8	24540
98.16	0.0	Left_Great	4	24540
98.3	0.0	Arrow_Left_HitZone	1	24575
101.248	0.0	Arrow_Left_Spawn	2	25312
101.628	0.0	Arrow_Left_Spawn	2	25407
102.164	0.0	Arrow_Left_Spawn	2	25541
102.696	0.0	Arrow_Left_Spawn	2	25674
103.184	0.0	Arrow_Left_Spawn	2	25796
103.296	0.0	Left_Pressed	8	25824
103.296	0.0	Left_Great	4	25824
103.448	0.0	Arrow_Left_HitZone	1	25862
103.46	0.0	Arrow_Left_Spawn	2	25865
103.544	0.0	Left_Pressed	8	25886
103.712	0.0	Arrow_Left_Spawn	2	25928
103.78	0.0	Left_Pressed	8	25945
103.78	0.0	Left_Perfect	7	25945
103.828	0.0	Arrow_Left_HitZone	1	25957
103.96	0.0	Arrow_Left_Spawn	2	25990
104.212	0.0	Left_Pressed	8	26053
104.212	0.0	Left_Great	4	26053
104.216	0.0	Arrow_Left_Spawn	2	26054
104.364	0.0	Arrow_Left_HitZone	1	26091
104.476	0.0	Arrow_Left_Spawn	2	26119
104.704	0.0	Arrow_Left_Spawn	2	26176
104.78	0.0	Left_Pressed	8	26195
104.78	0.0	Left_Great	4	26195
104.896	0.0	Arrow_Left_HitZone	1	26224
104.96	0.0	Arrow_Left_Spawn	2	26240
105.328	0.0	Left_Pressed	8	26332
105.328	0.0	Left_Perfect	7	26332
105.384	0.0	Arrow_Left_HitZone	1	26346
105.572	0.0	Left_Pressed	8	26393
105.572	0.0	Left_Perfect	7	26393
105.66	0.0	Arrow_Left_HitZone	1	26415
105.772	0.0	Left_Pressed	8	26443
105.772	0.0	Left_Great	4	26443
105.912	0.0	Arrow_Left_HitZone	1	26478
105.96	0.0	Left_Pressed	8	26490
105.96	0.0	Left_Ok	6	26490
106.132	0.0	Left_Pressed	8	26533
106.16	0.0	Arrow_Left_HitZone	1	26540
106.32	0.0	Left_Pressed	8	26580
106.32	0.0	Left_Great	4	26580
106.416	0.0	Arrow_Left_HitZone	1	26604
106.508	0.0	Left_Pressed	8	26627
106.508	0.0	Left_Good	3	26627
106.676	0.0	Arrow_Left_HitZone	1	26669
106.688	0.0	Left_Pressed	8	26672
106.688	0.0	Left_Ok	6	26672
106.868	0.0	Left_Pressed	8	26717
106.904	0.0	Arrow_Left_HitZone	1	26726
107.152	0.0	Left_Pressed	8	26788
107.152	0.0	Left_Perfect	7	26788
107.16	0.0	Arrow_Left_HitZone	1	26790
109.244	0.0	Arrow_Left_Spawn	2	27311
109.436	0.0	Arrow_Left_Spawn	2	27359
109.712	0.0	Arrow_Left_Spawn	2	27428
109.924	0.0	Arrow_Left_Spawn	2	27481
110.228	0.0	Arrow_Left_Spawn	2	27557
111.2	0.0	Arrow_Left_Spawn	2	27800
111.344	0.0	Left_Pressed	8	27836
111.344	0.0	Left_Great	4	27836
111.44	0.0	Arrow_Left_HitZone	1	27860
111.456	0.0	Arrow_Left_Spawn	2	27864
111.572	0.0	Left_Pressed	8	27893
111.572	0.0	Left_Perfect	7	27893
111.636	0.0	Arrow_Left_HitZone	1	27909
111.712	0.0	Arrow_Left_Spawn	2	27928
111.852	0.0	Left_Pressed	8	27963
111.852	0.0	Left_Perfect	7	27963
111.912	0.0	Arrow_Left_HitZone	1	27978
111.94	0.0	Arrow_Left_Spawn	2	27985
112.116	0.0	Left_Pressed	8	28029
112.116	0.0	Left_Perfect	7	28029
112.12	0.0	Arrow_Left_HitZone	1	28030
112.212	0.0	Arrow_Left_Spawn	2	28053
112.352	0.0	Left_Pressed	8	28088
112.352	0.0	Left_Perfect	7	28088
112.428	0.0	Arrow_Left_HitZone	1	28107
113.24	0.0	Left_Pressed	8	28310
113.24	0.0	Left_Great	4	28310
113.4	0.0	Arrow_Left_HitZone	1	28350
113.504	0.0	Left_Pressed	8	28376
113.504	0.0	Left_Great	4	28376
113.656	0.0	Arrow_Left_HitZone	1	28414
113.724	0.0	Left_Pressed	8	28431
113.724	0.0	Left_Good	3	28431
113.912	0.0	Arrow_Left_HitZone	1	28478
113.96	0.0	Left_Pressed	8	28490
113.96	0.0	Left_Good	3	28490
114.14	0.0	Arrow_Left_HitZone	1	28535
114.216	0.0	Left_Pressed	8	28554
114.216	0.0	Left_Ok	6	28554
114.412	0.0	Arrow_Left_HitZone	1	28603
117.188	0.0	Arrow_Left_Spawn	2	29297
117.64	0.0	Arrow_Left_Spawn	2	29410
118.244	0.0	Arrow_Left_Spawn	2	29561
118.452	0.0	Arrow_Left_Spawn	2	29613
118.708	0.0	Arrow_Left_Spawn	2	29677
118.916	0.0	Arrow_Left_Spawn	2	29729
119.136	0.0	Left_Pressed	8	29784
119.136	0.0	Left_Ok	6	29784
119.192	0.0	Arrow_Left_Spawn	2	29798
119.388	0.0	Arrow_Left_HitZone	1	29847
119.632	0.0	Left_Pressed	8	29908
119.632	0.0	Left_Ok	6	29908
119.652	0.0	Arrow_Left_Spawn	2	29913
119.84	0.0	Arrow_Left_HitZone	1	29960
