timestamp_sec	0	1	2	3	4	5
0.23770519999993667	-7.0341644287109375	5.839457988739014	-3.4763808250427246	0.0024434609804302454	-0.006108652334660292	-0.004886921960860491
0.23773510000000897	-7.0341644287109375	5.839457988739014	-3.4763808250427246	0.0024434609804302454	-0.006108652334660292	-0.004886921960860491
0.23774539999999433	-7.058106422424316	5.868188381195068	-3.464409828186035	0.004886921960860491	-0.00366519158706069	-0.004886921960860491
0.2377529999998842	-7.058106422424316	5.868188381195068	-3.464409828186035	0.004886921960860491	-0.00366519158706069	-0.004886921960860491
0.23776079999993271	-6.943184852600098	5.87776517868042	-3.4332852363586426	0.00366519158706069	-0.0024434609804302454	-0.00366519158706069
0.23776810000003934	-6.943184852600098	5.87776517868042	-3.4332852363586426	0.00366519158706069	-0.0024434609804302454	-0.00366519158706069
0.2377759999999398	-6.98628044128418	5.758055210113525	-3.466804027557373	0.0	0.0	-0.0024434609804302454
0.23778859999993074	-6.98628044128418	5.758055210113525	-3.466804027557373	0.0	0.0	-0.0024434609804302454
0.23780779999992774	-7.022193431854248	5.801150798797607	-3.4979286193847656	-0.009773843921720982	0.00366519158706069	-0.004886921960860491
0.2378208000000086	-7.022193431854248	5.801150798797607	-3.4979286193847656	-0.009773843921720982	0.00366519158706069	-0.004886921960860491
0.2378320000000258	-7.046135425567627	5.801150798797607	-3.4811692237854004	-0.00855211354792118	0.006108652334660292	-0.006108652334660292
0.23784359999990556	-7.046135425567627	5.801150798797607	-3.4811692237854004	-0.00855211354792118	0.006108652334660292	-0.006108652334660292
0.2533487000000605	-6.97430944442749	5.868188381195068	-3.5745432376861572	-0.00366519158706069	0.004886921960860491	-0.00733038317412138
0.25473710000005667	-6.97430944442749	5.868188381195068	-3.5745432376861572	-0.00366519158706069	0.004886921960860491	-0.00733038317412138
0.2747432999999546	-6.97430944442749	5.837063789367676	-3.5410242080688477	-0.0024434609804302454	0.0024434609804302454	-0.006108652334660292
0.27504670000007536	-6.97430944442749	5.837063789367676	-3.5410242080688477	-0.0024434609804302454	0.0024434609804302454	-0.006108652334660292
0.2954675999999381	-6.995857238769531	5.880159378051758	-3.426102638244629	-0.0012217304902151227	-0.0012217304902151227	-0.004886921960860491
0.29552910000006705	-6.995857238769531	5.880159378051758	-3.426102638244629	-0.0012217304902151227	-0.0012217304902151227	-0.004886921960860491
0.3538920999999391	-6.97430944442749	5.832275390625	-3.512293815612793	-0.0012217304902151227	-0.00366519158706069	-0.0024434609804302454
0.3539224999999533	-6.97430944442749	5.832275390625	-3.512293815612793	-0.0012217304902151227	-0.00366519158706069	-0.0024434609804302454
0.3539315999998962	-6.914454460144043	5.803544998168945	-3.4596214294433594	0.0	-0.00733038317412138	-0.0012217304902151227
0.35394289999999273	-6.914454460144043	5.803544998168945	-3.4596214294433594	0.0	-0.00733038317412138	-0.0012217304902151227
0.3544142999999167	-7.022193431854248	5.892130374908447	-3.5194764137268066	-0.0012217304902151227	-0.010995574295520782	-0.0012217304902151227
0.35546789999989414	-7.022193431854248	5.892130374908447	-3.5194764137268066	-0.0012217304902151227	-0.010995574295520782	-0.0012217304902151227
